time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6.94,-0.08933063,-0.25150335,-0.1619701,0.17011149,0.036643185,-0.20639792,0.43800938,0.4027628,0.29312393,0.3604826,0.3378709,0.3477339
6.95,-0.07180177,-0.25016466,-0.17782505,0.16074942,0.05360253,-0.21382272,0.41568503,0.36008945,0.25801632,0.3319462,0.33129513,0.3457758
6.96,-0.06824136,-0.27641436,-0.20764868,0.17213592,0.070199326,-0.2418631,0.40216202,0.33381388,0.23724368,0.314789,0.32127145,0.3369807
6.97,-0.06874979,-0.2960068,-0.22677143,0.18225695,0.07952071,-0.26109955,0.39951238,0.31829584,0.22737831,0.30433765,0.314972,0.3279254
6.98,-0.0810087,-0.32844648,-0.24691032,0.20451324,0.08347822,-0.2874081,0.39356554,0.3046485,0.21606423,0.29370856,0.3000263,0.31168514
6.99,-0.08663833,-0.341873,-0.2548437,0.21395463,0.08458662,-0.2982013,0.39009565,0.29911816,0.21425582,0.287973,0.28921184,0.29516438
7.0,-0.08118093,-0.3496668,-0.26820958,0.21516655,0.09403252,-0.3086643,0.3905611,0.29486158,0.21115717,0.284639,0.28280148,0.28595844
7.01,-0.09949079,-0.36831513,-0.26834133,0.23366456,0.08496019,-0.31799632,0.39203697,0.2929895,0.20832485,0.27862433,0.27706224,0.2778814
7.02,-0.100316465,-0.36826757,-0.26738483,0.23409511,0.08412594,-0.3178631,0.3924319,0.29469785,0.21474633,0.2806238,0.2769664,0.27594936
7.03,-0.09575216,-0.37270817,-0.27661645,0.23402934,0.090872064,-0.3244207,0.39949214,0.30055228,0.21646868,0.28531617,0.2806178,0.2802082
7.04,-0.09702612,-0.37248683,-0.27524206,0.23451778,0.089693815,-0.32367238,0.39969176,0.30074495,0.21677266,0.28213578,0.27712873,0.27922204
7.05,-0.10525003,-0.3739929,-0.26826948,0.23950092,0.08211095,-0.3209627,0.40646908,0.29985246,0.21396655,0.28014037,0.2737679,0.2728204
7.06,-0.1051048,-0.37282884,-0.26727986,0.23870242,0.08163903,-0.3197927,0.39850265,0.29433507,0.20625155,0.28102937,0.27868706,0.27412733
7.07,-0.114331335,-0.37827596,-0.26344565,0.24613409,0.07503867,-0.32066795,0.40136516,0.29866964,0.20655242,0.28132617,0.2808779,0.28135926
7.08,-0.114112034,-0.37217876,-0.25768468,0.24291952,0.0723105,-0.31461883,0.40268105,0.2956678,0.20294403,0.27763528,0.27937192,0.27803993
7.09,-0.10969986,-0.36698857,-0.2570465,0.23815592,0.074161716,-0.3117646,0.40649518,0.29154003,0.20245388,0.27876887,0.2820355,0.28154972
7.1,-0.11752698,-0.3721345,-0.254061,0.24455523,0.06878515,-0.31282103,0.40373108,0.29048026,0.20092668,0.28013813,0.28448263,0.28756258
7.11,-0.119422205,-0.36991027,-0.25003734,0.24449831,0.06569791,-0.3097743,0.40262043,0.28918594,0.20127016,0.2819837,0.28669026,0.28732172
7.12,-0.12091621,-0.36590517,-0.24459371,0.24314731,0.062328774,-0.30503783,0.40400553,0.28646758,0.20214835,0.28209135,0.28726736,0.2873219
7.13,-0.12060175,-0.36758488,-0.24648786,0.24379058,0.06340016,-0.30672735,0.39871013,0.2848467,0.20181032,0.2800894,0.29314074,0.2951385
7.14,-0.11356411,-0.36329958,-0.24939027,0.23812643,0.06840215,-0.3060613,0.39743733,0.28676632,0.20440146,0.2823079,0.29509464,0.29674068
7.15,-0.110499606,-0.3668894,-0.25601107,0.23842011,0.07322896,-0.3112037,0.3950406,0.28516078,0.1994173,0.2829634,0.2944554,0.2998797
7.16,-0.1095463,-0.36420903,-0.2541716,0.23667347,0.072799295,-0.3090311,0.39399773,0.28211284,0.19892848,0.28492373,0.30036825,0.2981388
7.17,-0.107536055,-0.3701711,-0.2622881,0.23861255,0.07775697,-0.31598794,0.39194307,0.28338578,0.2014729,0.28556785,0.30129346,0.297591
7.18,-0.101978086,-0.36485448,-0.26225165,0.23310368,0.08069923,-0.31330776,0.3903791,0.27926585,0.19895945,0.28259975,0.30120477,0.2991749
7.19,-0.10773899,-0.36934215,-0.26099005,0.23823366,0.07707508,-0.3148555,0.38692525,0.27658918,0.19583529,0.28004265,0.2984367,0.29872504
7.2,-0.11491449,-0.37661254,-0.26128557,0.24550384,0.07374551,-0.31868175,0.38734657,0.27643943,0.19353679,0.27793527,0.29375157,0.29418442
7.21,-0.109219246,-0.37659532,-0.26682952,0.24269126,0.07926676,-0.32150677,0.3819387,0.275369,0.19330253,0.27882364,0.2978242,0.29828963
7.22,-0.10278382,-0.37276396,-0.2695918,0.23749636,0.083984174,-0.3210584,0.3874652,0.27953106,0.19748801,0.28219566,0.30097032,0.3016896
7.23,-0.10380989,-0.37721202,-0.27320457,0.2402158,0.085115984,-0.32492703,0.3882468,0.27937102,0.20054153,0.2804228,0.30181116,0.30171692
7.24,-0.10528161,-0.37999868,-0.27417856,0.24245702,0.08487945,-0.32682988,0.38951337,0.28142205,0.19942889,0.27985725,0.29819262,0.29882416
7.25,-0.111108854,-0.38048318,-0.26886553,0.24557859,0.0794443,-0.32460377,0.3869229,0.28845194,0.20595318,0.2892246,0.30569044,0.3066556
7.26,-0.08949512,-0.3347937,-0.2448189,0.21186085,0.078217424,-0.28962895,0.41420746,0.31417373,0.22786799,0.3121363,0.3290306,0.32846928
7.27,-0.08614415,-0.34331742,-0.2567461,0.21446538,0.085872516,-0.29980347,0.42443666,0.328361,0.23791876,0.31428662,0.33086067,0.3219605
7.28,-0.056784093,-0.3271338,-0.26992446,0.19175243,0.107043706,-0.29815716,0.39723098,0.32743865,0.24822496,0.32332397,0.34453377,0.3362846
7.29,-0.03375397,-0.30618894,-0.27190915,0.16968505,0.119605765,-0.28874314,0.37198696,0.3142472,0.25035828,0.3344556,0.3579148,0.35329148
7.3,-0.0378273,-0.33611867,-0.29759756,0.18671177,0.13032725,-0.31661612,0.35696924,0.30201426,0.23285392,0.32413796,0.35084283,0.348886
7.31,-0.035975255,-0.34962073,-0.3131815,0.19257875,0.13910295,-0.3311401,0.35727343,0.29029247,0.22693536,0.31756553,0.34476385,0.3433791
7.32,-0.059000686,-0.3766856,-0.31728703,0.21758078,0.1296824,-0.3466977,0.3678515,0.29001042,0.22001113,0.3059197,0.33357266,0.33123735
7.33,-0.10939328,-0.4088035,-0.29881564,0.2588522,0.09520082,-0.35362962,0.38310948,0.28202704,0.20050786,0.286091,0.30966258,0.30763516
7.34,-0.11639888,-0.42806122,-0.31109262,0.27189052,0.09779427,-0.3693216,0.37236592,0.26787034,0.18262592,0.26512998,0.28749526,0.28935122
7.35,-0.123066455,-0.44451946,-0.3209516,0.28357524,0.09939589,-0.382486,0.37284416,0.26554564,0.18191405,0.26478508,0.28841275,0.28416747
7.36,-0.12339549,-0.43470916,-0.31095025,0.278945,0.094082616,-0.3725504,0.37126705,0.26997548,0.1841176,0.26785493,0.2875156,0.2845823
7.37,-0.11126752,-0.43032408,-0.3185931,0.27055648,0.10417801,-0.3741139,0.38946036,0.28553262,0.20416243,0.29075775,0.30337262,0.29642832
7.38,-0.06225866,-0.39351144,-0.33059078,0.22761032,0.13455784,-0.36179158,0.29667234,0.22673784,0.20743103,0.3323458,0.37003618,0.35907534
7.39,0.2577323,-0.3060174,-0.5635539,0.023758082,0.41076547,-0.43450484,0.057811655,0.10319928,0.42345884,0.7121744,0.78421474,0.6614229
7.4,0.63744056,-0.029418476,-0.66689,-0.3040654,0.65247786,-0.34792843,-0.5889753,-0.91504437,0.05555035,0.8297168,1.1584954,1.1096219
7.41,0.05242191,-0.47936344,-0.53140086,0.21316437,0.292062,-0.5050798,-0.44746453,-1.3879427,-0.9416745,-0.27549803,0.15468456,0.44986546
7.42,-0.21023172,-0.6259758,-0.41534933,0.41781852,0.10301535,-0.520473,0.007000862,-0.6044111,-0.6573785,-0.32032597,-0.061648067,0.15276349
7.43,-0.1719662,-0.5245748,-0.35229236,0.34804067,0.09066665,-0.43823335,0.32613683,0.1456919,0.020250112,0.114137486,0.16505158,0.21725284
7.44,-0.17952847,-0.47422016,-0.29436564,0.32659638,0.05794525,-0.3840784,0.48735496,0.39562976,0.24246792,0.27394897,0.24847877,0.24525842
7.45,-0.18439691,-0.4719262,-0.28706598,0.32789442,0.051829036,-0.379305,0.4812452,0.43128392,0.3043688,0.32498115,0.2781626,0.25014144
7.46,-0.18933846,-0.4751324,-0.28534293,0.3319519,0.04841234,-0.37998694,0.5150696,0.46453977,0.32858962,0.3388388,0.27537146,0.24532375
7.47,-0.18372402,-0.4642154,-0.27996406,0.32372633,0.048612684,-0.37178782,0.50831276,0.4715575,0.34812844,0.3563681,0.28367552,0.24911398
7.48,-0.18413363,-0.45961803,-0.27506036,0.3215745,0.046051443,-0.36702403,0.52497387,0.4871482,0.3594842,0.36768794,0.289499,0.25054935
7.49,-0.18742897,-0.4582929,-0.27032492,0.32257536,0.042021062,-0.36410764,0.52395475,0.49095532,0.36899644,0.380477,0.29874596,0.25376537
7.5,-0.18920355,-0.4535086,-0.2638486,0.32110476,0.037823033,-0.35831815,0.5302409,0.49972272,0.3757327,0.38613826,0.2973444,0.2474251
7.51,-0.18468909,-0.4486453,-0.26358008,0.3164538,0.03993357,-0.35583192,0.5424876,0.5123852,0.38823566,0.40057278,0.3030727,0.2518344
7.52,-0.19077268,-0.4434006,-0.2520574,0.31708038,0.031035703,-0.34754747,0.5417057,0.51641285,0.3956559,0.4082718,0.30613947,0.25201315
7.53,-0.18220787,-0.42748943,-0.24464881,0.3045572,0.03166961,-0.3356671,0.54717964,0.52603287,0.40471694,0.42373335,0.32353652,0.2643492
7.54,-0.18043166,-0.423463,-0.2423566,0.30160353,0.031493682,-0.33261016,0.5459306,0.5317114,0.41235858,0.4337556,0.33448714,0.26822674
7.55,-0.17844936,-0.41472453,-0.23591517,0.29625574,0.0292666,-0.32509965,0.54363066,0.5411765,0.42569092,0.44676825,0.34561107,0.27863583
7.56,-0.1738834,-0.39183038,-0.21748467,0.2825744,0.02233017,-0.30439314,0.53799385,0.54267687,0.4330661,0.45512652,0.3525613,0.28635153
7.57,-0.16199853,-0.3869617,-0.2243822,0.27434576,0.031613674,-0.30536947,0.532012,0.5435648,0.43816113,0.46309897,0.36639184,0.29750773
7.58,-0.13959275,-0.3569409,-0.2167459,0.24803452,0.03902274,-0.2866166,0.52872807,0.54881686,0.4457555,0.47698727,0.38702142,0.3160451
7.59,-0.14032829,-0.35281286,-0.21188153,0.24636956,0.036277596,-0.28207612,0.52031046,0.54536194,0.4430781,0.4776219,0.39930478,0.33135265
7.6,-0.13937715,-0.35052586,-0.21072996,0.2446064,0.036279835,-0.2803125,0.5086066,0.5292263,0.42815146,0.4685427,0.398723,0.3437178
7.61,-0.1188954,-0.32333857,-0.20384027,0.22072327,0.04293393,-0.26329374,0.49941042,0.5089947,0.41276956,0.4580109,0.40747163,0.35506654
7.62,-0.11812749,-0.32281733,-0.2039829,0.22013189,0.04336672,-0.26303625,0.476721,0.4737577,0.37781492,0.43560526,0.4076081,0.3651143
7.63,-0.11018821,-0.31547922,-0.20488164,0.21262084,0.047820363,-0.2599501,0.44994283,0.43235984,0.3385056,0.4092785,0.4108807,0.3864259
7.64,-0.093373224,-0.31095707,-0.21708122,0.20190655,0.0623168,-0.26375714,0.4274764,0.38445204,0.29583046,0.3833845,0.40825772,0.3936143
7.65,-0.07329514,-0.3105327,-0.23687682,0.19161776,0.08228902,-0.27346438,0.40639624,0.34825695,0.2625599,0.3587728,0.40623006,0.39906302
7.66,-0.072775975,-0.33059618,-0.25727788,0.20142585,0.09288285,-0.29371867,0.3953937,0.33270386,0.252932,0.34884557,0.40317512,0.39782473
7.67,-0.085852586,-0.35582188,-0.2694515,0.22060001,0.09224853,-0.3122958,0.39178085,0.32685104,0.24937142,0.34057423,0.38989073,0.37617442
7.68,-0.08612612,-0.37096834,-0.28450197,0.22831765,0.099619195,-0.3275029,0.40878356,0.33546996,0.2610705,0.34424475,0.39008328,0.36803874
7.69,-0.085332654,-0.3912039,-0.3055309,0.23790978,0.11056482,-0.34813276,0.41481948,0.33956215,0.26605982,0.34521556,0.38689604,0.3612574
7.7,-0.111587375,-0.41802812,-0.30593094,0.26454136,0.097700514,-0.36163348,0.4127362,0.33709666,0.2646853,0.34270445,0.37992957,0.34813192
7.71,-0.10728397,-0.42239183,-0.31458607,0.2645336,0.10408968,-0.36822203,0.4240962,0.3444902,0.2751504,0.34635797,0.3757942,0.34206465
7.72,-0.11934555,-0.42541134,-0.30552882,0.27211562,0.093594454,-0.36516598,0.42020416,0.3440671,0.27401903,0.346465,0.36932996,0.33025384
7.73,-0.11289086,-0.42082214,-0.30736354,0.2666166,0.09774226,-0.36379036,0.43146145,0.35603884,0.28236246,0.35492268,0.3810316,0.3355209
7.74,-0.124462724,-0.42408803,-0.29895857,0.2739999,0.08777467,-0.36132082,0.43130788,0.3541684,0.2780662,0.35803604,0.38365802,0.33231488
7.75,-0.14006956,-0.43273664,-0.29233366,0.2861555,0.076600544,-0.36235186,0.42698348,0.35299218,0.2728103,0.35050428,0.37723452,0.33341444
7.76,-0.12663512,-0.42676795,-0.29966214,0.2763698,0.08697772,-0.36287814,0.44222784,0.356767,0.26823938,0.35490033,0.37792668,0.33677158
7.77,-0.14262588,-0.43313077,-0.2899786,0.2876956,0.074216746,-0.36139706,0.4327882,0.35284746,0.26663008,0.35326847,0.37997916,0.3341012
7.78,-0.14105123,-0.42396104,-0.28226385,0.2821905,0.0711575,-0.3527744,0.44039223,0.35227808,0.26750097,0.35203138,0.3834582,0.3397782
7.79,-0.1422456,-0.42219117,-0.2791616,0.2820629,0.068959974,-0.35045832,0.43673706,0.35121262,0.27336907,0.3618148,0.3914944,0.34481028
7.8,-0.13390067,-0.41824904,-0.28390273,0.27593422,0.075565375,-0.35087383,0.4335337,0.34789854,0.27080357,0.36486953,0.39485928,0.34846586
7.81,-0.12980413,-0.41067356,-0.2805743,0.2700197,0.075859666,-0.34543422,0.43682703,0.3476029,0.2721455,0.36937124,0.39731798,0.3473454
7.82,-0.13024744,-0.41008666,-0.2793158,0.2700287,0.07500554,-0.34449172,0.43185356,0.34146592,0.27282843,0.3726333,0.40531072,0.3491756
7.83,-0.12397257,-0.40678513,-0.28232637,0.2651725,0.07966567,-0.34435,0.43280455,0.34181264,0.27510303,0.37334886,0.40189835,0.3509318
7.84,-0.12956683,-0.41490388,-0.2851038,0.27185994,0.07827962,-0.34979272,0.42781717,0.3415787,0.27713254,0.3771392,0.4034194,0.35343808
7.85,-0.12199858,-0.40193734,-0.27946326,0.26165923,0.07936626,-0.34050694,0.41589427,0.33843416,0.2729489,0.37430757,0.40882465,0.35292026
7.86,-0.12983312,-0.41030657,-0.27995473,0.26978856,0.075616606,-0.34494892,0.42477927,0.3371905,0.27328518,0.37502018,0.4082137,0.35409608
7.87,-0.12929888,-0.41464064,-0.28489992,0.271753,0.07834233,-0.34953797,0.4266544,0.3380724,0.27549884,0.37696457,0.410298,0.35433516
7.88,-0.13033769,-0.41598576,-0.28504062,0.27307633,0.07773604,-0.350212,0.42074654,0.33595845,0.27138814,0.37595272,0.40235066,0.34751567
7.89,-0.12795319,-0.42180705,-0.29347318,0.2744936,0.083321996,-0.3573012,0.42147824,0.33770043,0.27916256,0.38015515,0.411351,0.35130754
7.9,-0.13497306,-0.4286368,-0.2930369,0.28154102,0.07947622,-0.36055094,0.41252008,0.33069456,0.27505824,0.37605,0.4068308,0.34632537
7.91,-0.13375431,-0.42211553,-0.28790087,0.2776191,0.07772876,-0.3547436,0.41633525,0.3351151,0.2785808,0.37484813,0.40408838,0.34471458
7.92,-0.1310593,-0.42375112,-0.292204,0.27710563,0.080991656,-0.35754496,0.41689065,0.33598432,0.27757788,0.3763658,0.4093884,0.3484149
7.93,-0.12590952,-0.4174839,-0.29100856,0.271421,0.083005875,-0.35391775,0.4121122,0.33306104,0.27268428,0.3722112,0.40433165,0.34168157
7.94,-0.12899145,-0.419778,-0.29012868,0.2741374,0.08100977,-0.35467792,0.4215387,0.33565575,0.27316982,0.37497556,0.40824178,0.34371012
7.95,-0.12864256,-0.41438773,-0.28520384,0.27122244,0.07872115,-0.34945557,0.4174478,0.3393062,0.2782574,0.37766662,0.41197175,0.34779376
7.96,-0.107963234,-0.36217785,-0.2536869,0.23481354,0.07336362,-0.30758116,0.45672938,0.37111455,0.3055852,0.40258506,0.43090817,0.3593032
7.97,-0.11048111,-0.37380835,-0.2629873,0.24186544,0.076724604,-0.31809956,0.44880164,0.37875068,0.30903724,0.40605524,0.43306512,0.36458042
7.98,-0.07692403,-0.35292217,-0.27568316,0.21469434,0.09968956,-0.3140091,0.42805213,0.3797391,0.32381704,0.42471686,0.454518,0.38437486
7.99,-0.06113889,-0.3356544,-0.27413303,0.19825909,0.106952116,-0.30477446,0.40183198,0.3643901,0.3158348,0.42888582,0.46526393,0.39274484
8.0,-0.05907101,-0.36129126,-0.3018106,0.20993744,0.12187217,-0.33140057,0.37988776,0.34664002,0.29969418,0.41060516,0.44927645,0.3844135
8.01,-0.069536924,-0.38426486,-0.31410939,0.2267234,0.12271243,-0.34898722,0.3825411,0.33763,0.29217622,0.40787703,0.44652855,0.37835196
8.02,-0.08855279,-0.40372762,-0.31466526,0.24593325,0.11362562,-0.35903743,0.3935474,0.33635136,0.28608242,0.39689013,0.43222928,0.3684961
8.03,-0.12677771,-0.4292155,-0.3019165,0.27769843,0.08818389,-0.36534956,0.40850052,0.32826284,0.27072412,0.37356484,0.41065967,0.34228045
8.04,-0.1384618,-0.45256913,-0.31351745,0.29535794,0.08810964,-0.38291577,0.39780998,0.31596518,0.25482628,0.35752764,0.39280847,0.32333714
8.05,-0.14186914,-0.45860028,-0.3161873,0.29996794,0.08759506,-0.38715973,0.39895567,0.31283608,0.25349453,0.35859385,0.39933738,0.32387948
8.06,-0.14723717,-0.45093578,-0.3032352,0.2989028,0.078460395,-0.3768584,0.39909488,0.3219351,0.25942674,0.35675657,0.39208987,0.31776235
8.07,-0.13098104,-0.43847188,-0.30694532,0.28455573,0.08839684,-0.37247232,0.4031049,0.31926563,0.26742634,0.37862396,0.4138665,0.33894244
8.08,-0.07336865,-0.41553706,-0.34154573,0.2442008,0.13448174,-0.37833908,0.30528262,0.25821427,0.27157468,0.41492358,0.47523835,0.3975846
8.09,0.2862473,-0.26766455,-0.55369925,-0.009688114,0.42024782,-0.410463,0.040629562,0.06263184,0.42397785,0.8145731,0.9680917,0.79038155
8.1,0.5460358,-0.06467904,-0.6107901,-0.24093296,0.5787105,-0.3375029,-0.5035914,-0.9360812,-0.08249275,0.7759706,1.1781048,1.1131355
8.11,-0.05196753,-0.5389528,-0.48643714,0.29516336,0.21735573,-0.51243824,-0.26577204,-1.1931425,-0.90004677,-0.26234135,0.15269321,0.39021492
8.12,-0.24023394,-0.6194953,-0.37876365,0.42965335,0.069830224,-0.4988576,0.081934035,-0.45174173,-0.5230795,-0.20631948,0.05089867,0.1819794
8.13,-0.19766639,-0.53997356,-0.34192994,0.36861107,0.07255871,-0.44062445,0.353883,0.20379521,0.08441503,0.19199525,0.24215962,0.22579709
8.14,-0.18647486,-0.46980268,-0.28295967,0.3278788,0.048747633,-0.3761567,0.4999031,0.44304445,0.30960226,0.36945495,0.3519566,0.28325588
8.15,-0.1929929,-0.47550985,-0.28199655,0.3338875,0.045012668,-0.3785722,0.50557655,0.47080475,0.35810423,0.40585336,0.36127153,0.2789
8.16,-0.19929086,-0.47331572,-0.27361962,0.3361412,0.037614144,-0.37329096,0.52579737,0.49257353,0.3765901,0.41881865,0.36252597,0.27275386
8.17,-0.19449863,-0.4639592,-0.26906058,0.32892203,0.037732728,-0.3662689,0.5218823,0.50336933,0.39490142,0.433041,0.3739166,0.2783243
8.18,-0.19691235,-0.45156032,-0.25407526,0.3239422,0.029133642,-0.35248902,0.5334769,0.51516414,0.3992365,0.43835628,0.37378666,0.27220252
8.19,-0.20332742,-0.44952512,-0.24561279,0.3262058,0.021688407,-0.3473074,0.5397192,0.52128834,0.4086437,0.45042336,0.3761643,0.27408436
8.2,-0.20881525,-0.4459615,-0.23661236,0.3271945,0.014473828,-0.34107614,0.55105096,0.53107136,0.4163114,0.45944777,0.37967512,0.27756426
8.21,-0.20527586,-0.44355503,-0.23790352,0.32422855,0.016779877,-0.34044227,0.5529996,0.5361814,0.42457214,0.4678443,0.382697,0.28204393
8.22,-0.20967606,-0.43488702,-0.22493286,0.321968,0.0081364205,-0.3297484,0.55026877,0.5384786,0.43146068,0.4778291,0.386301,0.2828618
8.23,-0.20584282,-0.43071732,-0.22431087,0.3180206,0.009759436,-0.32733312,0.55257195,0.5452043,0.4378715,0.48359114,0.38961986,0.28706536
8.24,-0.20210281,-0.41639188,-0.21383935,0.30895868,0.0063737067,-0.31487975,0.55587304,0.5542497,0.447076,0.49602944,0.40031302,0.29360622
8.25,-0.18898822,-0.39983833,-0.21026243,0.2941348,0.011163169,-0.304937,0.55565906,0.5625766,0.45651162,0.5111007,0.4147474,0.30581808
8.26,-0.19055651,-0.39675847,-0.20564671,0.29335207,0.008005172,-0.3009601,0.5515321,0.5657175,0.4627702,0.51462907,0.41870245,0.30964515
8.27,-0.18679923,-0.38140464,-0.19411717,0.28381696,0.004206865,-0.2874731,0.54310924,0.5629731,0.46213967,0.5189,0.42177895,0.3179847
8.28,-0.1806974,-0.36208564,-0.18088226,0.27118292,0.0006307821,-0.27131253,0.53276664,0.55741346,0.46406662,0.5236763,0.42900544,0.32949853
8.29,-0.16337234,-0.34697407,-0.18314485,0.2548219,0.010415274,-0.26481608,0.5246478,0.5472961,0.4577987,0.52068865,0.43565542,0.34092298
8.3,-0.15645738,-0.33401233,-0.17708915,0.2450895,0.010800753,-0.25544184,0.51176345,0.52691436,0.43967012,0.5101338,0.44031763,0.35081932
8.31,-0.15862003,-0.3321183,-0.17315635,0.2451216,0.007795092,-0.25241026,0.49275258,0.4950071,0.41162878,0.49116936,0.4349931,0.35961556
8.32,-0.13398142,-0.31295314,-0.17844766,0.223238,0.022724414,-0.24542221,0.4710203,0.45894694,0.37541014,0.46891367,0.43652716,0.3764698
8.33,-0.13216318,-0.31630763,-0.18381175,0.22395192,0.026329024,-0.24971522,0.44451025,0.41116455,0.33371532,0.43529895,0.42953423,0.38839957
8.34,-0.11437663,-0.30492458,-0.19024207,0.20937401,0.038410354,-0.24725431,0.41329053,0.35753256,0.28556266,0.4020966,0.4230472,0.3950685
8.35,-0.10860003,-0.30661812,-0.19742002,0.20730412,0.04484408,-0.25170955,0.3942593,0.32040662,0.2539944,0.37917182,0.42042336,0.3979665
8.36,-0.105294116,-0.32149142,-0.2156462,0.21311295,0.055734508,-0.26832303,0.38596562,0.3056126,0.23986045,0.3633608,0.40754625,0.38645393
8.37,-0.104868785,-0.34579238,-0.24054489,0.22515301,0.06834595,-0.29294798,0.39586103,0.31208652,0.24551415,0.36317858,0.4004921,0.37319678
8.38,-0.10403885,-0.36185867,-0.25736943,0.23263001,0.07721124,-0.3094861,0.4058289,0.32192793,0.25678617,0.36600977,0.3920296,0.35965058
8.39,-0.12104532,-0.38697997,-0.2653696,0.2537159,0.07258098,-0.32601118,0.4104454,0.33016133,0.26598057,0.36581734,0.38363144,0.34476683
8.4,-0.12694365,-0.40360284,-0.27620003,0.26502666,0.07522797,-0.33961818,0.41867524,0.3410094,0.27682078,0.36861545,0.37853068,0.33549318
8.41,-0.12836394,-0.40170586,-0.2727244,0.26469833,0.07266636,-0.3369013,0.4240497,0.34860757,0.28250694,0.37136942,0.37506613,0.32608595
8.42,-0.13035053,-0.40032357,-0.2693122,0.2652152,0.06992993,-0.3346836,0.43241945,0.35682914,0.28875852,0.3752551,0.3749239,0.32322562
8.43,-0.13363537,-0.40945026,-0.27542475,0.27120703,0.07139528,-0.34220523,0.43226618,0.35777906,0.2885124,0.37180352,0.37049425,0.3181104
8.44,-0.14077488,-0.40659863,-0.2655211,0.2733586,0.06283315,-0.3357701,0.43606067,0.36052635,0.2879854,0.37097642,0.36855277,0.31773308
8.45,-0.14584304,-0.41008306,-0.26390424,0.2776523,0.059521455,-0.33675733,0.43605676,0.35781252,0.28389078,0.36767218,0.36591506,0.3142766
8.46,-0.15208353,-0.4111411,-0.2585489,0.28133762,0.0537567,-0.3346559,0.4405362,0.3594491,0.2825881,0.36704892,0.36326534,0.31397858
8.47,-0.14545597,-0.40101218,-0.25498435,0.27311224,0.055210616,-0.32772782,0.4421999,0.3601812,0.278928,0.36782992,0.35892984,0.3147901
8.48,-0.15679935,-0.40689954,-0.24951787,0.28160003,0.046826717,-0.3278696,0.44108096,0.35692754,0.2744451,0.36582243,0.35618836,0.31106618
8.49,-0.14962202,-0.40427145,-0.2541952,0.27665773,0.05283319,-0.32894632,0.43980163,0.35389426,0.27481118,0.36274925,0.35459578,0.31451985
8.5,-0.14922649,-0.3999984,-0.25045857,0.27444634,0.051151987,-0.32496288,0.4399837,0.3511939,0.27401862,0.3650201,0.35404983,0.31033206
8.51,-0.15472429,-0.4030253,-0.24783543,0.27864158,0.04704247,-0.3251194,0.43945312,0.34828708,0.27334157,0.36710122,0.35385546,0.31192195
8.52,-0.1581878,-0.4036633,-0.24499789,0.2806748,0.043905456,-0.3241123,0.4365977,0.34161726,0.26948535,0.365446,0.35533786,0.3124769
8.53,-0.15783535,-0.41326344,-0.2550058,0.28536698,0.04909483,-0.33391252,0.42582053,0.3369957,0.26810557,0.36466014,0.35311472,0.3127255
8.54,-0.15604055,-0.40620512,-0.24975727,0.28090036,0.047437053,-0.32783934,0.4270082,0.3343182,0.26545933,0.36234057,0.349911,0.30901012
8.55,-0.15186128,-0.4100573,-0.25762907,0.28075504,0.053278286,-0.3336145,0.4244931,0.33302388,0.26446524,0.3615181,0.34881312,0.3104349
8.56,-0.14127909,-0.40519404,-0.26344243,0.27304524,0.061582528,-0.33405688,0.42340675,0.33134568,0.2657346,0.36167866,0.34545127,0.30906078
8.57,-0.13873298,-0.39969888,-0.26040056,0.26911223,0.061270535,-0.32982183,0.42478245,0.3324691,0.2672228,0.36340576,0.3461976,0.30994308
8.58,-0.15301935,-0.42341107,-0.2697675,0.2879545,0.05887994,-0.3463082,0.41949335,0.32691228,0.25959164,0.35810253,0.33876997,0.30449256
8.59,-0.14762394,-0.4149723,-0.26682448,0.2809271,0.06015372,-0.34053323,0.42001042,0.32963163,0.26204628,0.35974762,0.33945453,0.3063586
8.6,-0.14240055,-0.41248876,-0.269507,0.2771025,0.0640534,-0.3407523,0.41969898,0.32841364,0.26093698,0.35862535,0.3363175,0.3051996
8.61,-0.14052342,-0.4112807,-0.27028725,0.2756614,0.06535253,-0.34053728,0.41746065,0.32811067,0.26028967,0.355309,0.33106163,0.30042136
8.62,-0.14660743,-0.42102027,-0.27364305,0.28357875,0.06403201,-0.34710497,0.41356856,0.3275383,0.25883844,0.35451537,0.33033654,0.29985332
8.63,-0.14552183,-0.41862988,-0.27247095,0.281776,0.06399608,-0.345339,0.41854084,0.32977843,0.25937378,0.35429406,0.32877418,0.29571465
8.64,-0.13389316,-0.41520324,-0.28074127,0.27428642,0.07385814,-0.34766465,0.41639206,0.32968715,0.2575646,0.35497946,0.3291182,0.29744878
8.65,-0.14900865,-0.41982207,-0.27039343,0.28419867,0.06113456,-0.34485558,0.41160712,0.32816708,0.26357254,0.35657075,0.3276497,0.29740712
8.66,-0.12942411,-0.37401155,-0.24407017,0.25148368,0.057713218,-0.30877888,0.4441978,0.35719997,0.28953508,0.37751865,0.34856388,0.31378335
8.67,-0.13053317,-0.37052637,-0.239608,0.2503203,0.055137016,-0.30483365,0.46108374,0.37278107,0.30020815,0.3841286,0.3525818,0.31697115
