time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6.92,-0.46975064,-0.016201846,0.4535152,0.2428077,-0.46156377,0.21831469,0.11385416,0.05615802,0.02474982,-0.0067534354,-0.17031997,0.14153613
6.93,-0.46749023,-0.012706658,0.4548327,0.23977768,-0.4611735,0.22082256,0.11191579,0.05529919,0.027011119,0.0004130477,-0.16450976,0.14534763
6.94,-0.47050902,-0.0029364214,0.4676678,0.23645036,-0.46909672,0.23210609,0.11089625,0.056173537,0.029480573,0.0013198084,-0.16856915,0.13798264
6.95,-0.46737397,-0.007864398,0.4595031,0.23740175,-0.4634744,0.22558075,0.10890929,0.05787901,0.027109051,0.0016312845,-0.16366202,0.14976434
6.96,-0.46792245,-0.0120374095,0.45585123,0.2397651,-0.4617779,0.22162722,0.10834542,0.063752376,0.030895058,0.0079227565,-0.15578093,0.15528755
6.97,-0.45922357,0.0053185127,0.46446362,0.22673756,-0.46180752,0.2346594,0.110326715,0.0696452,0.03763405,0.013511246,-0.15467325,0.1521852
6.98,-0.44579872,0.06778249,0.51360375,0.18880151,-0.47975197,0.2904525,0.13541223,0.08999661,0.06355306,0.035933554,-0.13924949,0.16303048
6.99,-0.44484562,0.08420836,0.52902395,0.1800425,-0.48679665,0.30633026,0.12732968,0.08754136,0.06819711,0.039484274,-0.13680618,0.16720623
7.0,-0.4454549,0.11612846,0.5615351,0.1644052,-0.50360936,0.33864057,0.08387538,0.05318997,0.04324301,0.023744293,-0.14135228,0.16879392
7.01,-0.44009808,0.113969445,0.5541403,0.16277118,-0.49716553,0.33379605,0.08316746,0.052098986,0.040919535,0.024321489,-0.13175783,0.18480636
7.02,-0.4366201,0.11634139,0.55297303,0.15988912,-0.49479836,0.33435133,0.05228411,0.02683163,0.017450232,0.008434607,-0.14026338,0.18253428
7.03,-0.42100868,0.08251447,0.50348955,0.16893815,-0.4622105,0.29287714,0.045530103,0.031623337,0.016970048,0.011752157,-0.13183104,0.19210935
7.04,-0.4193967,0.045120347,0.46445194,0.18685387,-0.44183972,0.25458714,0.061688304,0.05253062,0.0337935,0.027564589,-0.118704855,0.20091952
7.05,-0.45575383,0.02025517,0.47599286,0.21746287,-0.46580112,0.24792492,0.070898026,0.04746395,0.023049802,0.005992644,-0.14828672,0.16883041
7.06,-0.46470165,-0.013462106,0.45121124,0.23886499,-0.45797026,0.2186483,0.08081954,0.050874256,0.023680562,-0.0012406362,-0.16136819,0.15236452
7.07,-0.46787718,-0.034920663,0.4330017,0.2511325,-0.45044804,0.198764,0.080668904,0.047752954,0.020919539,-0.0021413423,-0.16419582,0.14999421
7.08,-0.47539848,-0.03720363,0.43813756,0.25610694,-0.45675778,0.20012252,0.095262736,0.05625304,0.024621176,-0.00046498887,-0.16914134,0.14893493
7.09,-0.4736079,-0.051500212,0.42198682,0.26228905,-0.44781518,0.18489301,0.10406653,0.05397457,0.019124156,-0.006557633,-0.1742225,0.1487362
7.1,-0.4738688,-0.05049757,0.4233133,0.26191774,-0.44855386,0.18625903,0.11615947,0.072948664,0.04028015,0.010728042,-0.16305059,0.15551673
7.11,-0.4963016,-0.07413168,0.4222094,0.28496614,-0.4592804,0.17387022,0.12690626,0.06034729,0.014883583,-0.021646392,-0.19811644,0.11957127
7.12,-0.50263125,-0.008394785,0.4942976,0.25523138,-0.4985107,0.24279214,0.22911295,0.18159771,0.14529236,0.07648336,-0.16990599,0.11935345
7.13,-0.3456278,-0.0067603057,0.33881712,0.17591573,-0.34223098,0.16578402,0.36244214,0.5100693,0.6471783,0.67023456,0.26497334,0.3698268
7.14,0.027878698,0.20779948,0.17987934,-0.11811205,-0.075935684,0.19359086,-0.04462737,0.56716496,1.0512192,1.3414849,0.91566676,0.821422
7.15,-0.16735697,0.23839644,0.40585637,-0.03576808,-0.28663567,0.32193634,-1.0549335,-0.87864935,-0.55124533,-0.10547288,0.16946371,0.5561065
7.16,-0.34774667,-0.022145875,0.32566997,0.18464537,-0.33676708,0.15153338,-1.1164786,-1.3245473,-1.2380214,-0.8003145,-0.23030671,0.3898912
7.17,-0.31039396,-0.037420765,0.27294067,0.17371948,-0.2916517,0.11741317,-0.34550393,-0.3458557,-0.3331913,-0.18120293,-0.0410308,0.40565735
7.18,-0.4108467,-0.057331815,0.35337695,0.2339029,-0.38214836,0.14761983,-0.043630388,-0.08023508,-0.11580451,-0.09368232,-0.15394247,0.23047696
7.19,-0.42332304,-0.03378684,0.3895931,0.2282431,-0.40650144,0.17765848,0.11434806,0.11389269,0.079154275,0.055253822,-0.11516652,0.20141329
7.2,-0.44271126,-0.045847066,0.3967509,0.24411921,-0.41979793,0.17525809,0.14650469,0.1241509,0.07711243,0.036951486,-0.1443413,0.17576636
7.21,-0.44740912,-0.053039916,0.39435554,0.24992962,-0.42095846,0.17037134,0.17729798,0.16686313,0.1227657,0.07292341,-0.13607202,0.16931382
7.22,-0.44955593,-0.053887825,0.39579013,0.251541,-0.42258805,0.17065383,0.18845609,0.17198773,0.122887336,0.07152457,-0.14709242,0.15397131
7.23,-0.44146144,-0.049694706,0.391716,0.24524054,-0.41663334,0.17077675,0.19561966,0.18892947,0.14811485,0.08893878,-0.12764958,0.17238665
7.24,-0.44506264,-0.04651732,0.39856604,0.24554075,-0.42182133,0.17586778,0.20157917,0.19462185,0.16122207,0.08856086,-0.12866063,0.16733588
7.25,-0.44912726,-0.043536585,0.40550712,0.2460519,-0.4272558,0.18079889,0.2095362,0.20398365,0.17315222,0.09752112,-0.12103661,0.17344086
7.26,-0.44563028,-0.052580386,0.39295325,0.248752,-0.4193567,0.16999683,0.21211532,0.21675996,0.18022826,0.10455842,-0.12184694,0.17572242
7.27,-0.4419937,-0.0562157,0.38577986,0.24885282,-0.4138794,0.16448936,0.22788318,0.23738955,0.201845,0.12049646,-0.11579299,0.17396247
7.28,-0.43724918,-0.04108474,0.3961311,0.23890191,-0.41668344,0.17738293,0.22711201,0.24222581,0.20564654,0.12581651,-0.11177092,0.17447379
7.29,-0.43289053,-0.020175193,0.412822,0.22629,-0.42282817,0.1960501,0.23650339,0.255766,0.21871413,0.13353914,-0.10828348,0.17747967
7.3,-0.43245542,-0.028554855,0.4039724,0.23030515,-0.41820344,0.18747976,0.25581625,0.28083238,0.24374352,0.15423162,-0.09449035,0.19357948
7.31,-0.4236098,-0.011299139,0.4122311,0.21723685,-0.41792685,0.20021698,0.2649248,0.2983072,0.2662522,0.17043693,-0.08582178,0.19648609
7.32,-0.4096404,0.0117303,0.4213395,0.19870737,-0.41542622,0.21625,0.2757359,0.32444665,0.29298893,0.18840565,-0.07652585,0.20162915
7.33,-0.4137616,0.014779941,0.42848545,0.19922893,-0.42098722,0.2214592,0.29837105,0.35220706,0.31732684,0.20564117,-0.07011054,0.20379713
7.34,-0.39867932,0.04176021,0.44041392,0.17824194,-0.41956973,0.24087313,0.3075259,0.3737136,0.3361951,0.22731952,-0.057273675,0.21442752
7.35,-0.38744378,0.04972706,0.4372554,0.1686238,-0.4122832,0.24316554,0.32289973,0.3983406,0.3570726,0.24558935,-0.040692303,0.22660191
7.36,-0.3845193,0.08187703,0.46636352,0.15104686,-0.42542508,0.27389237,0.32996848,0.41342834,0.37997392,0.27131087,-0.024156798,0.231507
7.37,-0.38258553,0.08121354,0.46396276,0.15046002,-0.42321932,0.27246064,0.32203028,0.42074147,0.39407626,0.2840714,-0.012857439,0.24448664
7.38,-0.3758312,0.10919549,0.48503187,0.1330535,-0.43040347,0.29696956,0.3125199,0.42130738,0.40410498,0.2950214,0.00013307453,0.2566354
7.39,-0.36602896,0.11917642,0.48506856,0.12321301,-0.42560604,0.30185595,0.2904229,0.41264543,0.4035772,0.29792753,0.01608154,0.2746104
7.4,-0.35588259,0.1441025,0.49988517,0.10562449,-0.4278523,0.3217321,0.262657,0.39532647,0.3993007,0.30320275,0.026080614,0.28178868
7.41,-0.35758907,0.120184146,0.47767687,0.11853958,-0.41762343,0.2985925,0.24122895,0.36920422,0.3725423,0.2850632,0.020593563,0.28225124
7.42,-0.3618715,0.119905345,0.48177132,0.12072277,-0.42178136,0.30058292,0.20518245,0.3102085,0.31358752,0.24121813,-0.0031059766,0.26570702
7.43,-0.3767602,0.10603595,0.4827638,0.13509426,-0.4297508,0.2942451,0.18093729,0.25898266,0.25818622,0.20222476,-0.02970213,0.23957573
7.44,-0.39461222,0.067946374,0.46273455,0.16317777,-0.42862692,0.26498267,0.1589624,0.20706494,0.19624177,0.15397859,-0.058876056,0.22824058
7.45,-0.40817738,0.043756384,0.45191222,0.18189661,-0.4300856,0.24756144,0.14694582,0.17110492,0.15631159,0.1254262,-0.07129543,0.22603716
7.46,-0.42475614,0.03143104,0.456215,0.1964041,-0.44050878,0.24371661,0.13880317,0.14087728,0.1204423,0.09540548,-0.09627469,0.20635071
7.47,-0.43239632,-0.0012297219,0.4313145,0.21660025,-0.43182614,0.21477702,0.1337884,0.127837,0.100279644,0.08034019,-0.1069743,0.202366
7.48,-0.44045293,0.013728584,0.45409882,0.21317008,-0.44734532,0.2337088,0.11530658,0.105525315,0.07609802,0.050808713,-0.13705064,0.17592387
7.49,-0.4423356,0.0048224987,0.44703686,0.2184897,-0.44462708,0.22577208,0.10941823,0.10228596,0.07377719,0.045576803,-0.13879839,0.17452207
7.5,-0.44724488,-0.01689658,0.43029475,0.23178078,-0.43877053,0.2065472,0.11930639,0.103434205,0.07616469,0.046165004,-0.1337259,0.1828394
7.51,-0.4485967,-0.0025191715,0.44601884,0.22527486,-0.44724262,0.22144349,0.11855922,0.098264605,0.07074184,0.040364917,-0.14212635,0.17155968
7.52,-0.4518537,-0.016724322,0.4349228,0.23392834,-0.4433673,0.2089226,0.12903886,0.11145404,0.08118664,0.048702266,-0.13923779,0.1716514
7.53,-0.44870424,-0.009746173,0.43883464,0.22893097,-0.44383448,0.21439046,0.1242716,0.105163865,0.07723349,0.04841994,-0.13345392,0.18264157
7.54,-0.44820595,-0.0024816685,0.44572714,0.22498749,-0.44691977,0.22135115,0.12991436,0.11149407,0.07638082,0.048335545,-0.13758889,0.17863066
7.55,-0.4570827,-0.0012603189,0.4558141,0.22880219,-0.45642185,0.22708604,0.122671686,0.10319801,0.06819568,0.036771633,-0.1530248,0.16730975
7.56,-0.45641708,-0.0027123182,0.4536759,0.2292555,-0.4550059,0.22522862,0.11969612,0.100518845,0.0744919,0.039151315,-0.15376094,0.1634732
7.57,-0.45432007,-0.0074698366,0.44685224,0.23069829,-0.4505045,0.21933082,0.123343095,0.10359767,0.09345556,0.03791928,-0.1427752,0.17451979
7.58,-0.45286283,0.000786307,0.45357153,0.22565514,-0.45318303,0.22690937,0.12360111,0.105665356,0.09455536,0.0402445,-0.14102815,0.17675854
7.59,-0.45537496,-0.011638333,0.44379497,0.23329374,-0.4496946,0.2158474,0.12345786,0.099434815,0.07799829,0.0373125,-0.14955708,0.17113933
7.6,-0.4526231,0.0014720695,0.45411873,0.22528507,-0.45331103,0.22755665,0.1225463,0.09847322,0.07393741,0.041328803,-0.14952041,0.16781762
7.61,-0.45595562,-0.0011349036,0.4549008,0.22820905,-0.45542398,0.22660159,0.11481987,0.09162262,0.06876487,0.038495578,-0.14820424,0.17131396
7.62,-0.45199332,0.006946022,0.45884237,0.22230673,-0.4554149,0.2326267,0.10407111,0.08698353,0.064542234,0.0349549,-0.15061674,0.1683308
7.63,-0.45247576,-0.0019280835,0.45055395,0.22699472,-0.45155516,0.22403176,0.113145694,0.09187462,0.06920313,0.038820244,-0.14407249,0.17484635
7.64,-0.45828202,-0.017030096,0.4413316,0.23732074,-0.4497999,0.21192312,0.11825635,0.08425425,0.06490033,0.037460376,-0.14407532,0.17530026
7.65,-0.45182475,0.007988882,0.45977798,0.22165251,-0.45581213,0.23357067,0.10575312,0.07346613,0.04929696,0.025601547,-0.15433328,0.16578981
7.66,-0.45300627,-0.0023890233,0.45073062,0.22749563,-0.4519852,0.22390921,0.10464333,0.07179283,0.045808543,0.023376163,-0.16054514,0.15989214
7.67,-0.45552137,-0.0032961408,0.4521724,0.22913776,-0.45383,0.22419637,0.09572342,0.06511598,0.042371854,0.022731384,-0.16139132,0.16257474
7.68,-0.46373722,-0.0047598504,0.4588613,0.2340138,-0.46134442,0.226813,0.09787246,0.06344603,0.03749859,0.011597662,-0.16561878,0.16356789
7.69,-0.46098337,-0.00078112795,0.4600912,0.23061897,-0.46063733,0.22936581,0.09849787,0.057655457,0.038777232,0.007938797,-0.17135642,0.15645462
7.7,-0.45485637,0.003318966,0.45817482,0.22554472,-0.45648295,0.23049924,0.09415708,0.056727663,0.038640525,0.010266842,-0.16831428,0.16018122
7.71,-0.46094224,-0.014933524,0.4459056,0.23769698,-0.45343214,0.21527037,0.09950582,0.063485526,0.04572444,0.016697122,-0.16253927,0.16224341
7.72,-0.45876414,-0.013448796,0.4453697,0.23588625,-0.45204479,0.21563935,0.09491418,0.055324774,0.03468393,0.0066924486,-0.16947146,0.15838574
7.73,-0.446317,0.03184281,0.4781268,0.20702025,-0.46226555,0.2547364,0.10166231,0.07611802,0.057125587,0.030719208,-0.14495969,0.17799902
7.74,-0.43132252,0.10368334,0.5350468,0.16360712,-0.4832034,0.31920013,0.11317225,0.08312344,0.06930826,0.0459818,-0.1356765,0.18491854
7.75,-0.43014187,0.14012524,0.57013077,0.14485615,-0.50016284,0.35483783,0.06723905,0.047764968,0.03936778,0.031613443,-0.14739457,0.18058819
7.76,-0.43415004,0.11433063,0.54854316,0.15976578,-0.49135074,0.33110297,0.058653772,0.040668372,0.027574016,0.022949312,-0.14776306,0.183082
7.77,-0.4342881,0.14878267,0.5830581,0.14250971,-0.5086476,0.36558095,0.042601064,0.022649411,0.01949869,0.014335728,-0.14883529,0.18203482
7.78,-0.43113348,0.11362815,0.54486036,0.15843716,-0.48802915,0.3290368,0.01994315,0.0046827793,0.0020099084,-0.0058860397,-0.15271536,0.18522634
7.79,-0.40681344,0.08922201,0.49602142,0.15861581,-0.45149317,0.29247048,0.034974407,0.03106468,0.030636718,0.02164475,-0.13078599,0.20377079
7.8,-0.4309301,0.042479448,0.47336772,0.19397557,-0.45219317,0.257699,0.062348224,0.037862934,0.025673056,0.016783355,-0.13883887,0.19598651
7.81,-0.45345685,-0.005446078,0.44794384,0.22912958,-0.45063797,0.2210465,0.061761957,0.031607267,0.011913499,-0.0021749295,-0.15965977,0.17194594
7.82,-0.4642045,0.0053343894,0.4694926,0.22912525,-0.466777,0.23713075,0.065394014,0.028947659,0.004370079,-0.014539322,-0.18556151,0.1427951
7.83,-0.46430978,-0.030461,0.43389165,0.24706054,-0.44896978,0.20143563,0.08296916,0.03716398,0.007674216,-0.021270573,-0.18738014,0.1497746
7.84,-0.4610275,-0.0281069,0.43298405,0.24427004,-0.44696116,0.20223488,0.087907836,0.042284083,0.020758519,-0.0118764425,-0.17106979,0.16373503
7.85,-0.46320102,-0.03488714,0.42837557,0.24887207,-0.44585812,0.19645649,0.08855568,0.044469602,0.02995293,-0.0017771723,-0.16557391,0.16135551
7.86,-0.47455388,-0.036501408,0.43785116,0.2552722,-0.45620108,0.20051153,0.097063,0.04612156,0.016367637,-0.016854234,-0.18398432,0.14620797
7.87,-0.4975744,-0.049214985,0.4483496,0.27320454,-0.47299927,0.19928685,0.13769954,0.072439544,0.034273744,-0.00990474,-0.20566846,0.11545605
7.88,-0.48423284,0.010644037,0.49497762,0.23662189,-0.4896479,0.252582,0.29174137,0.25564978,0.26154417,0.20502624,-0.09320573,0.16804509
7.89,-0.15130506,0.08959739,0.24086611,0.030611673,-0.196132,0.16499592,0.2539451,0.6533501,0.96832436,1.1043408,0.6255681,0.60891736
7.9,0.025611557,0.2861608,0.26067954,-0.15620048,-0.1175171,0.27303353,-0.50421387,0.12242256,0.5853348,0.91717213,0.70742667,0.7794334
7.91,-0.29517272,0.088174164,0.38330787,0.10324304,-0.33925247,0.23543699,-1.2762223,-1.3505679,-1.1885731,-0.7218921,-0.18448897,0.40680438
7.92,-0.29706708,0.0054298365,0.30244395,0.14559612,-0.29979503,0.15365598,-0.73820335,-0.82536876,-0.7721931,-0.46005818,-0.09207911,0.44865745
7.93,-0.35263705,-0.037386846,0.31520584,0.19480021,-0.33400607,0.138725,-0.16817689,-0.16466884,-0.17565851,-0.111896716,-0.10015387,0.32225943
7.94,-0.41719657,0.006964974,0.42409155,0.2049248,-0.42067847,0.21523467,0.0070662894,-0.016414424,-0.04233945,-0.040595263,-0.16812268,0.19137116
7.95,-0.43207613,-0.03122322,0.40090603,0.23138505,-0.41652066,0.18457232,0.12505218,0.1190999,0.08211209,0.045683153,-0.13407037,0.19561821
7.96,-0.44752103,-0.045525953,0.40208897,0.24628696,-0.42480642,0.17799403,0.12759995,0.11215375,0.07580657,0.03410282,-0.15767084,0.17157489
7.97,-0.44661707,-0.014908429,0.43162373,0.23047452,-0.43903485,0.20796843,0.14640713,0.14582483,0.11486568,0.05817925,-0.14731897,0.16667219
7.98,-0.44325814,-0.028960379,0.4143141,0.23585856,-0.42890465,0.19251771,0.15597038,0.1522889,0.121570386,0.062040668,-0.13884833,0.17416212
7.99,-0.44445795,-0.032165114,0.4121532,0.23795578,-0.42841905,0.1897869,0.16850087,0.16820364,0.14272738,0.06760471,-0.14778872,0.1641356
8.0,-0.44229057,-0.009533319,0.43266317,0.22553618,-0.43746513,0.21136828,0.17186897,0.17523408,0.16014692,0.072052315,-0.14112145,0.16716573
8.01,-0.43955624,-0.017166417,0.42234024,0.22801857,-0.43090707,0.2023538,0.18603657,0.19358797,0.16489775,0.09229484,-0.12212764,0.18799132
8.02,-0.4363245,-0.011809396,0.42437682,0.22396067,-0.43042874,0.20597468,0.19433215,0.19989075,0.16661805,0.09434296,-0.13557673,0.16897495
8.03,-0.43232864,-0.004412774,0.4278192,0.21812798,-0.43007937,0.21150023,0.20571646,0.2180505,0.18299338,0.10861037,-0.122282,0.17984557
8.04,-0.4347889,0.00069489836,0.43542695,0.21670623,-0.43504208,0.21785831,0.20673409,0.2253328,0.19385393,0.11720179,-0.123386405,0.17640197
8.05,-0.42823523,0.007473961,0.43574914,0.21017455,-0.4319527,0.22138405,0.22079794,0.24485052,0.21331953,0.13423015,-0.11143496,0.18192194
8.06,-0.43055475,0.009896161,0.44051397,0.2101291,-0.43558118,0.22495686,0.23967278,0.2690287,0.23891738,0.14991179,-0.09281339,0.1968093
8.07,-0.41910183,0.036274046,0.4553872,0.19117373,-0.43725154,0.24564561,0.2469042,0.2870103,0.2596342,0.16163,-0.088149294,0.20274657
8.08,-0.4087726,0.043160282,0.45194545,0.18253039,-0.43029416,0.24734583,0.2641617,0.31668225,0.28690118,0.19205613,-0.072187625,0.20978026
8.09,-0.4085804,0.047251392,0.45596528,0.18039645,-0.43229836,0.25124535,0.28412017,0.34481338,0.31197757,0.20373729,-0.07308044,0.20731245
8.1,-0.39765483,0.08580477,0.48338535,0.15563157,-0.44052988,0.28440702,0.2820171,0.36337337,0.3334877,0.22531188,-0.06215232,0.2198188
8.11,-0.39540312,0.099351116,0.49480653,0.14784415,-0.44514444,0.2968976,0.2876933,0.38108197,0.34824148,0.23913452,-0.051493797,0.22287442
8.12,-0.40006363,0.115091905,0.5149632,0.14231047,-0.45748192,0.3147854,0.2910387,0.39955395,0.36637938,0.26490003,-0.03790335,0.22531271
8.13,-0.38568237,0.13328144,0.51888424,0.1259705,-0.45224825,0.32591283,0.28194702,0.3985084,0.37731645,0.28256577,-0.010303281,0.2571142
8.14,-0.37421712,0.16671768,0.54087216,0.10353986,-0.45758694,0.35356256,0.266275,0.3946703,0.3825409,0.28841302,0.003290805,0.2714093
8.15,-0.36561128,0.16931589,0.5348722,0.09796831,-0.45022118,0.35172158,0.25729707,0.39056003,0.3915722,0.2996237,0.01592182,0.28277835
8.16,-0.36769828,0.1619635,0.52953696,0.10260786,-0.44857693,0.34556088,0.22854836,0.35431862,0.35729846,0.27340904,0.0069988905,0.27690887
8.17,-0.37173203,0.16008939,0.5318482,0.10546723,-0.45175412,0.3457253,0.1970932,0.3093299,0.31916746,0.24730931,-0.0067067486,0.2625096
8.18,-0.38400364,0.13149208,0.5155211,0.12598002,-0.449674,0.3232402,0.16609825,0.25297183,0.25767195,0.19963306,-0.02501896,0.2586964
8.19,-0.39869937,0.10414514,0.50288016,0.14697903,-0.45081544,0.30332732,0.15362757,0.20557545,0.19614924,0.1549473,-0.054755084,0.23631784
8.2,-0.4157318,0.104895785,0.5207007,0.15519759,-0.46826407,0.3124431,0.12640123,0.14950925,0.13393073,0.10922468,-0.084970884,0.2202979
8.21,-0.42973784,0.066643305,0.49635813,0.18131845,-0.4631146,0.28133634,0.114910625,0.120333716,0.09914976,0.079890676,-0.105295174,0.20344774
8.22,-0.43461725,0.052243564,0.48687437,0.19093733,-0.4608157,0.2693808,0.103976905,0.0911494,0.06617022,0.04796274,-0.13020095,0.18834583
8.23,-0.43610185,0.038697217,0.47474054,0.19838865,-0.4554747,0.2564527,0.107978754,0.08787404,0.061707266,0.04371311,-0.13275878,0.18323268
8.24,-0.4403229,0.04736802,0.48761904,0.19624755,-0.46400547,0.26716733,0.105711944,0.07958747,0.054590903,0.032263864,-0.14082566,0.1787875
8.25,-0.45367864,0.040543426,0.49432638,0.2063093,-0.4741261,0.2672336,0.10390964,0.07404132,0.0470823,0.02271535,-0.14568798,0.17306887
8.26,-0.4603901,0.0174006,0.47781423,0.22114944,-0.46902785,0.2474016,0.11038015,0.07371062,0.046172794,0.022542598,-0.14998081,0.17309928
8.27,-0.45918152,0.03392962,0.49313256,0.2123972,-0.4762054,0.2632789,0.099525794,0.06745401,0.033944067,0.012034464,-0.15266377,0.1733945
8.28,-0.45099345,0.056169726,0.507147,0.19711156,-0.47906736,0.28132504,0.10261227,0.06904737,0.037184842,0.013979732,-0.15414312,0.16708685
8.29,-0.45066586,0.03800738,0.48864856,0.20605569,-0.46965337,0.26301855,0.096048996,0.068533115,0.033654276,0.012578613,-0.15849458,0.17123762
8.3,-0.45563447,0.021485748,0.47704282,0.2169026,-0.46640864,0.24901693,0.1027403,0.071740456,0.033228338,0.013528199,-0.1551936,0.17206681
8.31,-0.45497787,0.05149592,0.5064841,0.20142522,-0.4807467,0.2788282,0.10184613,0.07029673,0.04175419,0.021139683,-0.15675268,0.16756518
8.32,-0.45765376,0.034388516,0.49193412,0.21141754,-0.4749122,0.26299587,0.10592961,0.06696122,0.038276196,0.009801339,-0.16627146,0.15924846
8.33,-0.46191353,0.053555258,0.5154229,0.20386097,-0.48868394,0.2841612,0.10899124,0.07248568,0.050287165,0.02001499,-0.15515046,0.16747184
8.34,-0.45649964,0.04013532,0.49670526,0.20795742,-0.47663227,0.2682203,0.108790055,0.06972303,0.04694495,0.011793765,-0.1574449,0.17244785
8.35,-0.44940272,0.05560331,0.5050031,0.19669086,-0.4771589,0.28001013,0.097010285,0.0639074,0.046061598,0.012804295,-0.15537293,0.17131662
8.36,-0.449164,0.045866147,0.49518842,0.20134567,-0.47213805,0.2703158,0.09656493,0.07066839,0.0466589,0.021200838,-0.14725572,0.18025728
8.37,-0.44819227,0.059237804,0.50747114,0.19417012,-0.47777084,0.28316343,0.09694828,0.061213948,0.036319394,0.01583066,-0.15484864,0.17084324
8.38,-0.45625055,0.065016754,0.5212643,0.19540466,-0.4887065,0.2929081,0.09669187,0.053858925,0.027156388,0.0017867641,-0.17564036,0.14874282
8.39,-0.45760587,0.03063377,0.4882161,0.21330848,-0.47285113,0.25915387,0.09876615,0.05231529,0.026452243,-0.0002445671,-0.16684328,0.16547062
8.4,-0.4436673,0.04517095,0.48876175,0.19891386,-0.46611652,0.26662028,0.08422124,0.0489785,0.029157287,0.008043239,-0.15540875,0.17740062
8.41,-0.45675027,0.04913568,0.5059013,0.20351104,-0.4813203,0.27730635,0.08296281,0.0440671,0.023354912,-0.002456517,-0.16739036,0.16680108
8.42,-0.467986,0.06371051,0.53173953,0.20189375,-0.4999023,0.29745987,0.07911445,0.037142355,0.01842601,-0.0045433664,-0.17024095,0.15669125
8.43,-0.46827564,0.047787838,0.51604223,0.20998928,-0.4921231,0.2816413,0.07838226,0.040062107,0.0186667,-0.0053210855,-0.16583872,0.16501658
8.44,-0.46510863,0.021367304,0.4864784,0.22162125,-0.4758711,0.25376827,0.07242552,0.03779974,0.016196735,-0.0069787065,-0.16545591,0.16983025
8.45,-0.45816427,0.04511139,0.5032944,0.20626256,-0.48064676,0.27394187,0.06474634,0.032780163,0.01325237,-0.006439775,-0.17249137,0.15675436
8.46,-0.47336176,0.05463962,0.528009,0.20907597,-0.50076836,0.29119217,0.06502481,0.025614344,0.0074278247,-0.023396717,-0.19321534,0.1368002
8.47,-0.4650556,0.052004296,0.5170149,0.20634459,-0.49109644,0.28421003,0.068815425,0.029984033,0.01267184,-0.014115561,-0.179927,0.15638284
8.48,-0.446106,0.08439692,0.5304643,0.18066359,-0.48823643,0.30720478,0.086422816,0.049730033,0.03736041,0.015915867,-0.14685751,0.18655667
8.49,-0.44066298,0.15750712,0.59812266,0.14133276,-0.5194066,0.3775678,0.07924915,0.052489795,0.051661372,0.028757475,-0.13757421,0.1902939
8.5,-0.43595535,0.17908095,0.61488396,0.12809388,-0.5254902,0.396826,0.027320119,0.02005124,0.031622317,0.015256352,-0.14378865,0.18642691
8.51,-0.45716676,0.172744,0.6298274,0.14197843,-0.54350895,0.40098315,0.029065805,0.011889167,0.021574818,0.0037085416,-0.15416868,0.17609419
8.52,-0.44171068,0.19015388,0.6318099,0.12554058,-0.5366716,0.4107192,0.016082682,-0.007841469,0.0072419015,-0.009654924,-0.15703556,0.1881478
8.53,-0.43412927,0.16142844,0.59546065,0.1361485,-0.51468307,0.37807924,0.0045328806,-0.01728811,-0.002145566,-0.014341143,-0.15176304,0.19454078
8.54,-0.4176628,0.13371722,0.551325,0.14176254,-0.48441812,0.34231108,0.01696399,0.016117929,0.023910867,0.00710266,-0.14233881,0.19515541
8.55,-0.4599629,0.07640343,0.53633493,0.191557,-0.49827412,0.3062603,0.03835195,0.009614223,0.0077476245,-0.012425136,-0.16434279,0.17551391
8.56,-0.4626387,0.06397126,0.52655536,0.1991457,-0.49461198,0.2949487,0.039708044,0.008440037,0.004249756,-0.017031318,-0.1702886,0.1679596
8.57,-0.4644521,0.03317471,0.4976885,0.21538334,-0.48100647,0.2651771,0.039327566,0.009081172,-0.0004172617,-0.028790863,-0.18045333,0.16061033
8.58,-0.46915656,0.020079656,0.48924744,0.22429144,-0.4791977,0.2544768,0.05318964,0.012577626,0.0022898407,-0.026351145,-0.18158786,0.1624524
8.59,-0.46603262,0.019108495,0.48517755,0.22317554,-0.4755802,0.25183406,0.06359007,0.013320742,0.00080174865,-0.029717857,-0.189421,0.14661035
8.6,-0.4677215,0.028403845,0.49616203,0.21944985,-0.48199323,0.26200166,0.05616215,0.019799527,0.012647776,-0.023217903,-0.19054325,0.1423579
8.61,-0.4813993,0.0077237184,0.4891891,0.23652121,-0.48535895,0.24821092,0.08087819,0.021447761,0.0069580455,-0.041569244,-0.20508936,0.13254356
8.62,-0.49084735,0.027398525,0.5181665,0.23145264,-0.5044545,0.27255434,0.1330978,0.07429142,0.06089054,-0.00023878852,-0.18992758,0.13577507
8.63,-0.45273697,0.08713292,0.5399202,0.1824636,-0.49625748,0.3133028,0.28294083,0.27479002,0.33191487,0.28082407,-0.019622447,0.21381149
8.64,-0.095751464,0.1754123,0.2712533,-0.04007256,-0.18348438,0.22309102,0.14912994,0.68318874,1.0877241,1.2407942,0.7411939,0.6898422
8.65,-0.036155395,0.34295475,0.37899396,-0.15370063,-0.2075663,0.36073458,-0.7379091,-0.18158154,0.2384987,0.57414085,0.51170176,0.6940427
