time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6.85,-0.21197887,-0.042117838,0.1699625,0.12709728,-0.1909994,0.06403454,-0.14543717,-0.20403291,0.0856903,-0.0028379797,-0.020501621,0.1647544
6.86,-0.19600995,-0.046795856,0.14909379,0.12135318,-0.17250921,0.051186122,-0.15495242,-0.19051164,0.08649442,-0.014840361,-0.032173265,0.15463945
6.87,-0.1873594,-0.06359188,0.12353841,0.12551229,-0.15549389,0.029883618,-0.15656641,-0.17200445,0.094918154,-0.024991991,-0.044570234,0.15111691
6.88,-0.17819448,-0.06530494,0.11282518,0.121757746,-0.14555974,0.02372829,-0.16149986,-0.16045822,0.09478118,-0.034049693,-0.052162707,0.14592984
6.89,-0.17846535,-0.07870129,0.10006533,0.12853223,-0.13913268,0.010675707,-0.16077107,-0.15147948,0.09868616,-0.035934713,-0.05369106,0.1442871
6.9,-0.17537796,-0.07744784,0.097966745,0.1263035,-0.1365274,0.010258108,-0.16074765,-0.15127945,0.09647555,-0.043556966,-0.059466787,0.13951549
6.91,-0.17569783,-0.08623679,0.08921691,0.13088872,-0.1325382,0.0015455406,-0.15700372,-0.14342503,0.09362644,-0.049900636,-0.06526173,0.1349651
6.92,-0.17500044,-0.08280568,0.0921875,0.1289206,-0.1336186,0.004559164,-0.15268457,-0.14027248,0.09529841,-0.052030638,-0.065956056,0.13947396
6.93,-0.17857397,-0.089703925,0.0886989,0.13421147,-0.13366865,-0.0005405806,-0.15044458,-0.13285498,0.10859415,-0.046612788,-0.05996798,0.13903892
6.94,-0.17741323,-0.08431826,0.09305154,0.13084228,-0.13525143,0.0044152765,-0.15199085,-0.1337921,0.095396206,-0.053562917,-0.064770736,0.13162498
6.95,-0.17551486,-0.09525367,0.07992003,0.13527131,-0.1276912,-0.0076127024,-0.1519882,-0.13865186,0.09010243,-0.06257102,-0.07465359,0.13180448
6.96,-0.17755403,-0.0896468,0.0879236,0.13350154,-0.13270478,-0.0008836444,-0.15342337,-0.1386476,0.09503411,-0.06541645,-0.07739905,0.1355413
6.97,-0.1790757,-0.096120104,0.08284078,0.13762224,-0.13099362,-0.00670967,-0.1577568,-0.14141698,0.09477158,-0.06496114,-0.07700553,0.12990011
6.98,-0.17634647,-0.08909444,0.08709826,0.13275875,-0.13175087,-0.0010094383,-0.15911056,-0.143059,0.08941046,-0.067046,-0.076753415,0.12472559
6.99,-0.17420189,-0.10054525,0.07361512,0.13721234,-0.12386874,-0.01354243,-0.15909635,-0.13892165,0.088017106,-0.07394336,-0.08186044,0.12926567
7.0,-0.1778683,-0.09746794,0.08036913,0.13759564,-0.12908658,-0.008556233,-0.16225415,-0.13996987,0.088720225,-0.07389445,-0.081195265,0.12903665
7.01,-0.17841876,-0.101137206,0.077320375,0.1397485,-0.12772419,-0.011915901,-0.16703872,-0.14514802,0.08683379,-0.07312866,-0.0802972,0.12721013
7.02,-0.173228,-0.09153988,0.081526786,0.13233493,-0.12733963,-0.004923438,-0.17347768,-0.14869548,0.08508401,-0.07252644,-0.08092554,0.12515959
7.03,-0.17239521,-0.096099995,0.07623791,0.13423504,-0.12429912,-0.010053142,-0.16951303,-0.14623788,0.082171515,-0.07592374,-0.08419671,0.12393468
7.04,-0.17287485,-0.09518523,0.077546865,0.133964,-0.12521444,-0.008855132,-0.17103824,-0.14671361,0.07850198,-0.077508554,-0.08413734,0.1220725
7.05,-0.17255127,-0.1061286,0.066465765,0.13911168,-0.11954783,-0.019726662,-0.17233175,-0.14643653,0.08152248,-0.07927263,-0.08739556,0.12502323
7.06,-0.17213452,-0.091042005,0.080890015,0.13157466,-0.12650703,-0.0050462014,-0.17578465,-0.15323621,0.07902098,-0.08151536,-0.08759368,0.12327227
7.07,-0.17140986,-0.097013615,0.07442265,0.13415846,-0.12282131,-0.011355408,-0.17507033,-0.1499234,0.07403029,-0.08381829,-0.08817211,0.120692536
7.08,-0.17351164,-0.09335265,0.08011557,0.13332975,-0.12678647,-0.0067334776,-0.17869921,-0.15057512,0.07679088,-0.08631246,-0.08862755,0.12058439
7.09,-0.17133869,-0.097050056,0.07440331,0.13410518,-0.12284261,-0.0113637615,-0.17863965,-0.14928743,0.07759627,-0.085456036,-0.08697597,0.121931545
7.1,-0.16620816,-0.08370727,0.082482286,0.12497804,-0.124257796,-0.0006393018,-0.17819129,-0.15073457,0.070217766,-0.08781273,-0.086365685,0.121427394
7.11,-0.16199256,-0.0729271,0.08926067,0.11743944,-0.12563264,0.008171685,-0.16335423,-0.1379739,0.08180318,-0.07907396,-0.07900124,0.12629656
7.12,-0.14517821,-0.033504028,0.11150177,0.08938092,-0.12826164,0.039121658,-0.13712743,-0.11465465,0.106179625,-0.06089636,-0.061800905,0.144366
7.13,-0.12771595,-0.025232453,0.1025979,0.0765188,-0.115164064,0.038595784,-0.118977174,-0.0928352,0.117694855,-0.05202686,-0.0531839,0.15531452
7.14,-0.1050412,0.007056578,0.11213973,0.049072485,-0.108616196,0.059507105,-0.10937173,-0.076831594,0.13042063,-0.03771447,-0.037931807,0.1623827
7.15,-0.058011796,0.05660395,0.11440247,0.00079280185,-0.0861728,0.08554987,-0.09828391,-0.042882387,0.16961028,-0.002952105,-0.0062434743,0.20005734
7.16,-0.039680004,0.0895351,0.12919413,-0.024993675,-0.08434915,0.10939523,-0.17015569,-0.08736595,0.14781348,0.002217443,0.0044077025,0.22281069
7.17,-0.06648397,0.039773528,0.10610956,0.013394697,-0.08638145,0.07286586,-0.2214531,-0.15512678,0.094978034,-0.030793501,-0.02511396,0.18925084
7.18,-0.09004631,0.0033252747,0.09324161,0.04349615,-0.09167258,0.048246976,-0.22581044,-0.17299071,0.07701708,-0.051880237,-0.049651437,0.16933623
7.19,-0.14506508,-0.03347305,0.11181505,0.08925474,-0.12852538,0.039214868,-0.20693271,-0.16743785,0.07623411,-0.052675396,-0.05229454,0.15706807
7.2,-0.17166652,-0.06290996,0.10892814,0.11730364,-0.14028603,0.022956686,-0.20377238,-0.17478214,0.054250278,-0.07143971,-0.07281808,0.13221586
7.21,-0.18353999,-0.083557576,0.10014967,0.13362975,-0.14189665,0.008251687,-0.20572218,-0.18250445,0.04811166,-0.07950232,-0.0835664,0.11902271
7.22,-0.18665032,-0.08754803,0.099126056,0.13709271,-0.14277214,0.0057273116,-0.2118268,-0.18838194,0.040060077,-0.0899258,-0.091765225,0.11748431
7.23,-0.19170156,-0.08752585,0.104254134,0.13965759,-0.14796722,0.008419181,-0.20625764,-0.1880786,0.045430135,-0.07927889,-0.08466878,0.12291151
7.24,-0.18789934,-0.09722428,0.090597935,0.14268367,-0.1392346,-0.003297219,-0.21728767,-0.19361909,0.03155737,-0.09055376,-0.093643144,0.10846819
7.25,-0.250289,-0.07343496,0.17681746,0.1618241,-0.21352854,0.05156935,-0.18453096,-0.18890333,0.057368282,-0.056807086,-0.059976827,0.1321499
7.26,-0.2715401,-0.082191534,0.18940617,0.17690364,-0.2304776,0.053641044,-0.3718346,-0.4727778,-0.089147106,-0.08794332,-0.07118106,0.14777108
7.27,-0.13127011,-0.03406846,0.09706739,0.08279905,-0.11427865,0.031616338,-0.54698676,-0.6793141,-0.20054641,-0.105608985,-0.064770766,0.19981225
7.28,0.3372626,0.26670125,-0.07029691,-0.3020515,0.20386618,0.098141514,-0.6837123,-0.63098127,-0.11029352,0.015105753,0.072829634,0.40767267
7.29,0.22167218,0.12065676,-0.10085816,-0.17120177,0.16151658,0.009659486,-0.5699934,-0.73125607,-0.2468391,-0.13926142,-0.081399284,0.23030862
7.3,-0.34360334,-0.036134444,0.30730286,0.18992823,-0.32553712,0.1355602,-0.3591715,-0.72314006,-0.2373502,-0.14029296,-0.09920192,0.1291546
7.31,-0.39815366,-0.19731979,0.20088008,0.29777682,-0.2995194,0.0017647804,-0.5040749,-0.74108636,-0.30886796,-0.22110768,-0.18702449,0.034948178
7.32,-0.28117886,-0.14041941,0.1407759,0.21077162,-0.21096726,0.000124246,-0.38350323,-0.44126195,-0.13175938,-0.14989437,-0.13688448,0.0635573
7.33,-0.20549169,-0.09258805,0.112774186,0.1489822,-0.15899877,0.010173305,-0.25572303,-0.23438486,-0.0023872855,-0.0850869,-0.0835196,0.10953843
7.34,-0.19895688,-0.07492911,0.123970784,0.13677968,-0.16134949,0.024525536,-0.23900224,-0.2028492,0.023403732,-0.06792948,-0.07254655,0.11320403
7.35,-0.19436976,-0.075675204,0.11864311,0.13504349,-0.15646774,0.021458643,-0.23144166,-0.1904056,0.030901134,-0.060673766,-0.07001389,0.11761004
7.36,-0.18744782,-0.065773904,0.1216937,0.12666309,-0.15460733,0.027940856,-0.23202918,-0.1899472,0.038027976,-0.056330435,-0.06636205,0.12219395
7.37,-0.18157594,-0.06865,0.11315654,0.12511155,-0.14745441,0.022210227,-0.230358,-0.18302484,0.047193334,-0.05151678,-0.061672155,0.12202088
7.38,-0.1856875,-0.061435837,0.124357164,0.123590015,-0.15511711,0.03153869,-0.22830077,-0.18248978,0.039235838,-0.05136622,-0.059234466,0.12208739
7.39,-0.18600602,-0.07175029,0.114255,0.12881151,-0.15001649,0.021341452,-0.22727084,-0.18051349,0.047768414,-0.046265505,-0.057214424,0.12088937
7.4,-0.17891327,-0.05643727,0.12225975,0.11759783,-0.15061113,0.03290324,-0.22829007,-0.17952923,0.05892219,-0.038577374,-0.04885987,0.12737815
7.41,-0.17948176,-0.057451174,0.12185545,0.11856257,-0.15072928,0.032174878,-0.22168498,-0.17532821,0.061749067,-0.030330477,-0.04244628,0.13402632
7.42,-0.17767684,-0.046381667,0.13120082,0.11205333,-0.15438159,0.042309023,-0.22578533,-0.18446968,0.05228571,-0.0308505,-0.03801177,0.13804817
7.43,-0.17732456,-0.044068772,0.13319221,0.110677145,-0.1553002,0.04457665,-0.2303698,-0.18802866,0.06497474,-0.023908619,-0.029227046,0.14525458
7.44,-0.17332725,-0.025055153,0.14822377,0.09925433,-0.16082896,0.06156132,-0.23193052,-0.19171984,0.06658196,-0.015379446,-0.02119888,0.15017276
7.45,-0.1722637,-0.023521466,0.14851494,0.097936556,-0.16028833,0.062463395,-0.23158321,-0.19175196,0.07097075,-0.010408752,-0.01395895,0.16344759
7.46,-0.1729391,-0.010031261,0.16297978,0.09136045,-0.16781045,0.07653773,-0.23713343,-0.20348948,0.07245697,0.00061681686,-0.0023424951,0.17266881
7.47,-0.16604054,0.0055230255,0.17177373,0.080158725,-0.16887131,0.088657595,-0.24116424,-0.20959449,0.084030844,0.026854565,0.018444564,0.18735361
7.48,-0.16106133,0.03471238,0.19587667,0.063226186,-0.1785009,0.1153242,-0.2497363,-0.22517271,0.08338797,0.04341709,0.03485111,0.20531687
7.49,-0.15738007,0.050798267,0.207994,0.053375058,-0.18268366,0.12938385,-0.25893417,-0.24592155,0.076127484,0.054337777,0.04754185,0.22844867
7.5,-0.15313332,0.087064624,0.24019873,0.032911617,-0.19664714,0.16364238,-0.27010313,-0.27644643,0.07210988,0.07186821,0.069899455,0.25746542
7.51,-0.15323955,0.11160424,0.26483274,0.020819489,-0.2090585,0.18784463,-0.27755895,-0.30599114,0.07088097,0.09389979,0.09500393,0.2719453
7.52,-0.15871434,0.1458392,0.30445316,0.0065167937,-0.2316295,0.2246199,-0.28305796,-0.33990717,0.07222618,0.11719216,0.11867624,0.29501957
7.53,-0.16223668,0.16011906,0.32239527,0.0011066719,-0.24222352,0.24068281,-0.28581303,-0.3683249,0.07784625,0.140096,0.13644366,0.31819722
7.54,-0.1653455,0.18044719,0.3457526,-0.007481104,-0.25552583,0.26252675,-0.28563812,-0.39563897,0.05500816,0.13968994,0.13842551,0.32484755
7.55,-0.1780896,0.15760611,0.3356314,0.010177029,-0.25683168,0.24620819,-0.2726227,-0.39896125,0.040735353,0.12103001,0.12235532,0.30534735
7.56,-0.19397868,0.1320186,0.32612208,0.030954348,-0.2599242,0.22857305,-0.23385723,-0.37233895,0.04247089,0.10173606,0.10034434,0.27273095
7.57,-0.21613932,0.09113812,0.30725706,0.062529825,-0.2615847,0.19858421,-0.19836241,-0.32869735,0.052981004,0.08395616,0.07490647,0.23815554
7.58,-0.22482339,0.06085813,0.2857733,0.08203996,-0.2552729,0.17298794,-0.18193296,-0.29410294,0.05413584,0.060193174,0.04848602,0.20641391
7.59,-0.2261423,0.02127706,0.24751647,0.10245191,-0.23688273,0.13439178,-0.17436916,-0.26217562,0.06303168,0.04324858,0.028115246,0.18326259
7.6,-0.22101338,0.0057501043,0.22677274,0.10757216,-0.22382621,0.116252154,-0.1742093,-0.23938361,0.06963446,0.028624192,0.012274218,0.16693616
7.61,-0.20660858,-0.012980314,0.1936936,0.10978366,-0.20018786,0.090342164,-0.18449524,-0.22615741,0.064795725,0.015365896,-0.0024270017,0.15093094
7.62,-0.19459571,-0.015111368,0.1794124,0.104935,-0.18707296,0.08212837,-0.18988892,-0.21239923,0.07241812,0.010137418,-0.0076882867,0.14724427
7.63,-0.1878418,-0.024579396,0.16318756,0.10616536,-0.17548296,0.06930711,-0.1896056,-0.19999099,0.08661647,0.014294365,-0.008574967,0.14267403
7.64,-0.17999424,-0.019146714,0.160733,0.09949968,-0.17031874,0.07080893,-0.19549772,-0.19455256,0.07985214,0.012829198,-0.0125989765,0.13610367
7.65,-0.17809512,-0.030795434,0.1472748,0.10446821,-0.16261047,0.058225233,-0.19720465,-0.18858092,0.07713866,0.0065492676,-0.018089237,0.13180728
7.66,-0.18079786,-0.031553026,0.14925262,0.106306545,-0.16513984,0.05884808,-0.19511646,-0.18576334,0.083699025,0.007090101,-0.01692055,0.13219357
7.67,-0.18487597,-0.04148143,0.14360872,0.11333404,-0.16431777,0.0509829,-0.19305287,-0.1782376,0.0885492,0.011965152,-0.01695791,0.124222256
7.68,-0.18452846,-0.037015975,0.1476715,0.110744774,-0.16628581,0.055399895,-0.19336969,-0.18170297,0.08683543,0.007100684,-0.023962105,0.1192742
7.69,-0.18309315,-0.047176108,0.13602328,0.115118794,-0.15964556,0.044456128,-0.19566031,-0.17525765,0.092762165,0.007076887,-0.02411244,0.12539718
7.7,-0.1795767,-0.040166244,0.13956553,0.10985885,-0.15952606,0.04971194,-0.19627708,-0.17237842,0.08972167,0.0064715617,-0.024662493,0.12009965
7.71,-0.17791495,-0.04786997,0.12999637,0.11295612,-0.15399295,0.041168272,-0.19393714,-0.17279238,0.09516857,0.009659154,-0.025120368,0.11360719
7.72,-0.17537764,-0.046997305,0.12813208,0.11111828,-0.15179291,0.0406361,-0.1956274,-0.169994,0.09681887,0.010801278,-0.028386153,0.11579144
7.73,-0.17229605,-0.05261001,0.119597636,0.11239355,-0.14584666,0.033476394,-0.19244385,-0.16644485,0.10294405,0.01337334,-0.02866499,0.11560828
7.74,-0.17509477,-0.04822784,0.12674187,0.1117139,-0.15088181,0.03944344,-0.19833854,-0.17171045,0.09799445,0.01065687,-0.02903368,0.115905255
7.75,-0.17295282,-0.056068555,0.11683528,0.11447069,-0.14485103,0.030329335,-0.1949908,-0.1753267,0.094461985,0.0064282552,-0.031763498,0.10963284
7.76,-0.17060837,-0.052136134,0.11839806,0.11132667,-0.14434415,0.033043187,-0.20442341,-0.17128721,0.097053066,0.0038592895,-0.034998655,0.10861042
7.77,-0.16969614,-0.059010316,0.110570095,0.114390686,-0.14014772,0.025762234,-0.19968164,-0.17379424,0.092470534,0.0026604966,-0.040129893,0.111062065
7.78,-0.16594085,-0.053897608,0.11219246,0.10997263,-0.13901813,0.029087503,-0.20419998,-0.17588694,0.09706307,0.0077448487,-0.03825786,0.10740831
7.79,-0.16703106,-0.058907676,0.108224586,0.11306152,-0.13756067,0.02456716,-0.20070697,-0.1699298,0.089631245,0.0046160896,-0.04112993,0.10042037
7.8,-0.1670672,-0.053590726,0.1134104,0.11044479,-0.14025128,0.029917203,-0.20026267,-0.17348371,0.095350526,0.009058652,-0.04194704,0.10652258
7.81,-0.17117083,-0.06418208,0.10689153,0.117698014,-0.138946,0.021332223,-0.20815958,-0.17338675,0.09390171,0.007748355,-0.041294843,0.104382
7.82,-0.17061882,-0.06098717,0.109493196,0.11573271,-0.1399656,0.024155453,-0.20352925,-0.17611057,0.08652037,0.008827943,-0.041050598,0.10634763
7.83,-0.16988252,-0.059818063,0.109976836,0.11486622,-0.13995767,0.025002787,-0.2141383,-0.17794129,0.08595263,0.00847882,-0.04291436,0.10245944
7.84,-0.16770087,-0.057568356,0.110012926,0.11273188,-0.1388919,0.02624112,-0.20866726,-0.1819722,0.0853033,0.010739531,-0.04216378,0.09781931
7.85,-0.16019903,-0.05888884,0.10146964,0.10955262,-0.13085675,0.021250354,-0.20130388,-0.17254905,0.09469023,0.008898105,-0.044204712,0.10279382
7.86,-0.15531832,-0.034315724,0.120959476,0.09476814,-0.13802855,0.043315284,-0.1787688,-0.15260322,0.11064374,0.021978337,-0.02895771,0.10841916
7.87,-0.13284016,-0.01488863,0.11780002,0.07398933,-0.12535378,0.051433206,-0.14887509,-0.12178781,0.14150442,0.041693345,-0.015511636,0.1239716
7.88,-0.121336184,-0.006816921,0.1145664,0.06411043,-0.117956385,0.053885914,-0.14025776,-0.11022742,0.13581711,0.04387572,-0.013905031,0.12085063
7.89,-0.08653086,0.036228724,0.12283215,0.025111262,-0.10478112,0.07951467,-0.12044726,-0.07673137,0.17057082,0.07028405,0.010141619,0.14414929
7.9,-0.049453128,0.08218815,0.1314412,-0.016309414,-0.090379864,0.10670389,-0.15014082,-0.06813201,0.19739972,0.099760786,0.038402546,0.18121772
7.91,-0.060917735,0.06643932,0.12722142,-0.0028012632,-0.09405043,0.096802846,-0.22952056,-0.14308502,0.15685926,0.083746076,0.029391019,0.1736702
7.92,-0.0839581,0.018103667,0.10211283,0.032910585,-0.09310818,0.060176685,-0.23945178,-0.18096521,0.116936155,0.050442226,-0.0036890693,0.13854405
7.93,-0.117815696,-0.02009302,0.097668864,0.06900882,-0.10767082,0.038811438,-0.23039523,-0.17906001,0.11443016,0.042473283,-0.017941697,0.12339021
7.94,-0.14984328,-0.0408924,0.10899533,0.09542935,-0.12944293,0.03401853,-0.21384764,-0.17114496,0.103489585,0.029134655,-0.03305651,0.11201976
7.95,-0.17081146,-0.08386862,0.086950324,0.1273778,-0.12890922,0.001533277,-0.21817908,-0.18104626,0.08074661,0.008889764,-0.056013435,0.08090613
7.96,-0.17747529,-0.088607974,0.08884382,0.1331039,-0.13321456,0.00013010662,-0.22910425,-0.19825116,0.0714867,0.0062375343,-0.05940309,0.07275794
7.97,-0.18077351,-0.10526565,0.075608745,0.14308542,-0.12821251,-0.014860101,-0.22120978,-0.19265963,0.072990224,-0.0010757718,-0.06718948,0.061871488
7.98,-0.18224089,-0.100886315,0.0812262,0.14158854,-0.13179418,-0.009854406,-0.23537257,-0.20091087,0.07780044,0.0074775037,-0.0606507,0.06867428
7.99,-0.2003466,-0.11535954,0.085085355,0.15783533,-0.14261492,-0.015075191,-0.20186481,-0.17792755,0.07289754,-0.006217281,-0.077086896,0.048911266
8.0,-0.2570086,-0.067658484,0.18940575,0.16243578,-0.22324876,0.06094969,-0.2585353,-0.2975218,0.060524266,0.041610595,-0.02375199,0.10966155
8.01,-0.21438043,-0.123922795,0.090635575,0.16908638,-0.15262708,-0.01655078,-0.4973661,-0.6499764,-0.16998763,-0.05009249,-0.08770062,0.087358475
8.02,0.09708155,0.15488647,0.057802863,-0.12592073,0.019581275,0.10634931,-0.62667483,-0.6373714,-0.06921328,0.10857305,0.08697423,0.30914426
8.03,0.39194196,0.25319362,-0.13844217,-0.32254437,0.2653871,0.057113986,-0.6659591,-0.634624,-0.073097564,0.093222216,0.074901976,0.34251168
8.04,-0.12007767,0.04048949,0.16063674,0.039818622,-0.14033988,0.100463755,-0.34317124,-0.6496159,-0.1414146,-0.027765062,-0.06302225,0.11045461
8.05,-0.40784243,-0.1271044,0.2806685,0.26740113,-0.34427026,0.07684847,-0.3738721,-0.70500034,-0.20669712,-0.08648325,-0.13441256,-0.024988959
8.06,-0.3103494,-0.21412468,0.09618736,0.26219746,-0.20319015,-0.059045702,-0.49516037,-0.6568178,-0.25261033,-0.14870255,-0.20443189,-0.096709244
8.07,-0.21513484,-0.14596297,0.069316134,0.1805251,-0.14223482,-0.03829321,-0.32035074,-0.31904474,-0.0124366665,-0.019598009,-0.10213783,0.0077052414
8.08,-0.17208776,-0.13043459,0.041464224,0.15122768,-0.106836945,-0.044391457,-0.25216675,-0.2255482,0.039417673,-0.003980253,-0.094651245,0.03539231
8.09,-0.17897217,-0.116066836,0.062986426,0.14753789,-0.12091367,-0.026564868,-0.23951824,-0.18535776,0.066731535,0.013348902,-0.07783713,0.054303728
8.1,-0.17457038,-0.11900675,0.055508204,0.14680867,-0.11501897,-0.03175623,-0.23951785,-0.18828444,0.06385974,0.013521557,-0.07990706,0.039860506
8.11,-0.17497149,-0.11893971,0.05593296,0.14702623,-0.11536417,-0.031609956,-0.23346177,-0.17694354,0.07895556,0.027701175,-0.07183566,0.0448446
8.12,-0.17191157,-0.111107625,0.06088716,0.14142664,-0.11625957,-0.025094327,-0.2329162,-0.17372903,0.07675911,0.025796462,-0.076192796,0.04451714
8.13,-0.16561005,-0.11274508,0.052920092,0.13912642,-0.10926192,-0.029863417,-0.2328064,-0.17403573,0.07612447,0.025678646,-0.07661332,0.04308265
8.14,-0.17432803,-0.0995639,0.07474738,0.13685565,-0.12442546,-0.012488152,-0.2300105,-0.17070697,0.091628365,0.042151917,-0.06460293,0.046439458
8.15,-0.15998112,-0.09434258,0.065566406,0.1271798,-0.11276571,-0.014387047,-0.23551641,-0.1795833,0.09472317,0.05000062,-0.05938703,0.04610887
8.16,-0.16436334,-0.08061665,0.08372821,0.12247479,-0.12405531,0.0016122574,-0.23320995,-0.17537886,0.0956191,0.057924077,-0.05185847,0.051378004
8.17,-0.16750702,-0.085344374,0.08206262,0.12642786,-0.1247958,-0.0015916522,-0.24248967,-0.18393363,0.093935035,0.0567714,-0.052827843,0.047862437
8.18,-0.13769937,-0.048627738,0.08906845,0.093189225,-0.11338478,0.020165026,-0.24302417,-0.1879406,0.10795023,0.06764489,-0.04309163,0.05302373
8.19,-0.14502472,-0.0409198,0.10422827,0.092921995,-0.12465416,0.03167091,-0.24468178,-0.18677752,0.11135859,0.081918016,-0.029883113,0.059290454
8.2,-0.14854728,-0.04035083,0.10821403,0.094495684,-0.1284994,0.03394293,-0.250382,-0.19352405,0.10175961,0.08203527,-0.022879276,0.07673332
8.21,-0.14343329,-0.039030354,0.10439439,0.09126626,-0.123986125,0.03276127,-0.25472772,-0.20378165,0.09619366,0.07854988,-0.022522671,0.09600678
8.22,-0.14460121,-0.019275857,0.12553445,0.08202655,-0.13510309,0.05324402,-0.26106113,-0.21990095,0.10032585,0.096524574,-0.0041668303,0.09911988
8.23,-0.14229597,0.002856817,0.14524958,0.069704026,-0.14381315,0.0739511,-0.2682242,-0.2363173,0.103942625,0.118094,0.019301573,0.1336798
8.24,-0.13639508,0.041764125,0.17820619,0.04725292,-0.15731461,0.10995363,-0.27891326,-0.2670145,0.09741804,0.13401705,0.03898135,0.15644673
8.25,-0.13347623,0.06651304,0.19999026,0.033501573,-0.16672121,0.1332483,-0.2923125,-0.3024368,0.09460465,0.15528977,0.059525244,0.17476262
8.26,-0.1400626,0.10317635,0.24327911,0.018504899,-0.19157062,0.17291173,-0.29864737,-0.3412506,0.084931314,0.17260246,0.08050067,0.20109658
8.27,-0.14385696,0.12563547,0.2695584,0.009253031,-0.20675777,0.19696349,-0.29997942,-0.37261808,0.083948106,0.19512434,0.10280125,0.22192265
8.28,-0.14911625,0.14613912,0.29518068,0.001540991,-0.22201605,0.22004592,-0.30277705,-0.40919167,0.07046584,0.2041871,0.1124843,0.23911071
8.29,-0.16001973,0.13203353,0.29208344,0.013874222,-0.22605889,0.21151395,-0.29204875,-0.4231216,0.067268305,0.2037155,0.108118266,0.23400576
8.3,-0.17576346,0.10970064,0.2853961,0.033052262,-0.23072983,0.19717586,-0.26156333,-0.40961766,0.05307764,0.1843852,0.088883005,0.20397064
8.31,-0.19171512,0.07115091,0.26304227,0.060253255,-0.22739907,0.16703784,-0.21461995,-0.3616616,0.056882836,0.15941675,0.058578677,0.1652457
8.32,-0.20750526,0.03674439,0.24418315,0.08544367,-0.22581924,0.14045398,-0.18474884,-0.3162991,0.06277229,0.13758573,0.026492301,0.13154176
8.33,-0.21061376,0.0032454785,0.21377687,0.103743285,-0.21211879,0.10845662,-0.16941278,-0.27574688,0.071583465,0.120603085,0.0035208634,0.104037486
8.34,-0.20364693,-0.015150141,0.18850742,0.10943592,-0.1959812,0.08664952,-0.1703924,-0.25001755,0.076937065,0.10666972,-0.013963878,0.084015965
8.35,-0.19175886,-0.037903916,0.15387341,0.114788346,-0.17288134,0.058094177,-0.17893848,-0.22900495,0.08335321,0.098959,-0.02554361,0.06772832
8.36,-0.18208914,-0.041314684,0.14094526,0.11169115,-0.16143602,0.04988764,-0.18427572,-0.21213666,0.08573737,0.08991378,-0.035926443,0.06042952
8.37,-0.17579494,-0.056653596,0.11899908,0.11619591,-0.14740834,0.03117413,-0.18848139,-0.1974346,0.094554245,0.08636391,-0.042344708,0.053392254
8.38,-0.16948031,-0.058110163,0.11138247,0.11387349,-0.1405264,0.026676826,-0.19275361,-0.1875807,0.09343316,0.07856647,-0.0492552,0.04758258
8.39,-0.1650329,-0.06524173,0.09967636,0.11516425,-0.13240643,0.017249132,-0.19020697,-0.1763338,0.0945225,0.07548898,-0.052621067,0.048046164
8.4,-0.16115661,-0.059588328,0.10159013,0.11044351,-0.13149008,0.020896688,-0.18858711,-0.16929321,0.099681206,0.07877355,-0.049923275,0.045303162
8.41,-0.16192907,-0.06876366,0.09316683,0.11531291,-0.12762201,0.012226695,-0.18749498,-0.16642974,0.1026091,0.07869122,-0.05058292,0.045939714
8.42,-0.16098991,-0.05806281,0.102893546,0.109621555,-0.13204768,0.022401867,-0.18723705,-0.16107826,0.11200597,0.08632576,-0.046295118,0.046460245
8.43,-0.15758277,-0.057585213,0.09994933,0.107516274,-0.12865865,0.021201737,-0.18852685,-0.15926589,0.10833861,0.08662918,-0.046755593,0.043312874
8.44,-0.15737684,-0.06112912,0.09610812,0.10925404,-0.12678531,0.017598316,-0.18938711,-0.15916695,0.10412638,0.081888236,-0.052437425,0.041507456
8.45,-0.15659082,-0.06621629,0.09015106,0.11142953,-0.12328806,0.011852292,-0.18746701,-0.15593861,0.11447667,0.080639966,-0.05427153,0.046951823
8.46,-0.15365759,-0.059464607,0.09398139,0.106402375,-0.12371352,0.01719097,-0.19051749,-0.15836082,0.11034211,0.07601073,-0.058261022,0.04259115
8.47,-0.15653995,-0.06449417,0.09212163,0.110564694,-0.12434769,0.013692964,-0.19018003,-0.15838741,0.105266884,0.07700973,-0.058329623,0.03766609
8.48,-0.15559454,-0.060347434,0.095029004,0.107902505,-0.12536469,0.01730478,-0.19177052,-0.160298,0.10436078,0.075466484,-0.05804841,0.037280444
8.49,-0.15487033,-0.06211545,0.092692405,0.10851703,-0.123841144,0.015291595,-0.18936273,-0.15638398,0.11193508,0.08216505,-0.05382321,0.04120242
8.5,-0.1496833,-0.051761866,0.09781606,0.10059664,-0.12367691,0.023079414,-0.1893128,-0.15870829,0.11236839,0.08696059,-0.04992616,0.04132877
8.51,-0.14932631,-0.0589466,0.09031761,0.10413049,-0.11974665,0.015605159,-0.19408613,-0.1632544,0.10982667,0.08192459,-0.053591657,0.03904766
8.52,-0.14924751,-0.051269162,0.097941145,0.100221746,-0.12359837,0.023400234,-0.19396113,-0.16085605,0.11300714,0.08002658,-0.05516918,0.04285687
8.53,-0.14986195,-0.055579986,0.094294004,0.10272527,-0.12200325,0.019369433,-0.19221613,-0.1609479,0.10800485,0.0813875,-0.054615006,0.04084934
