time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6.83,0.08898183,0.46804374,0.37900743,-0.27858052,-0.14475816,0.42329296,-0.20769471,-0.096483804,-0.11581864,-0.082313344,-0.0179353,-0.08848644
6.84,0.08610164,0.47106063,0.38500583,-0.27858305,-0.14919123,0.4277555,-0.2053231,-0.09169735,-0.11367833,-0.080880046,-0.01413234,-0.08515824
6.85,0.08935557,0.49144694,0.40198368,-0.29049405,-0.15594755,0.4465311,-0.19192593,-0.07897204,-0.10184469,-0.06829085,-0.0028428214,-0.07550471
6.86,0.10106096,0.5248282,0.4236923,-0.31299266,-0.1611487,0.47404835,-0.16033362,-0.05728136,-0.08340047,-0.049923748,0.0114169875,-0.06379305
6.87,0.10708988,0.53066206,0.42375335,-0.31875125,-0.15819319,0.47710055,-0.15270934,-0.05022748,-0.08091243,-0.04856983,0.012559342,-0.06402441
6.88,0.10900341,0.55512005,0.44617262,-0.33201241,-0.16841267,0.5003738,-0.1552553,-0.04403339,-0.074103944,-0.03830312,0.025508983,-0.053215753
6.89,0.13455594,0.59271955,0.45824072,-0.36364293,-0.16160189,0.52525157,-0.1740011,-0.036597043,-0.05943619,-0.02103096,0.044214472,-0.031742923
6.9,0.15676367,0.6039523,0.44723928,-0.38034043,-0.14505306,0.5253568,-0.20204473,-0.04347562,-0.0560776,-0.0176395,0.050679915,-0.026071064
6.91,0.14496733,0.57288414,0.42786422,-0.35895082,-0.14119048,0.5000576,-0.2097307,-0.06705998,-0.07611281,-0.03443235,0.039179794,-0.0377569
6.92,0.14548199,0.56064296,0.41525075,-0.35307083,-0.13466044,0.48779956,-0.22266711,-0.06377474,-0.06683458,-0.028874587,0.04595578,-0.03194987
6.93,0.12053328,0.52618545,0.4055926,-0.32339102,-0.14221422,0.4656629,-0.22148271,-0.07934743,-0.086001076,-0.051606473,0.028783321,-0.050944597
6.94,0.09710189,0.4901879,0.39320713,-0.29358196,-0.14784922,0.4415381,-0.21426877,-0.09587611,-0.10601575,-0.07303116,0.008043987,-0.07063808
6.95,0.09336867,0.47001737,0.37655875,-0.28170416,-0.14131942,0.4229615,-0.21330123,-0.10558734,-0.12100821,-0.08725345,-0.0058535575,-0.08208259
6.96,0.085502945,0.45885023,0.37349597,-0.27224612,-0.14376701,0.41603354,-0.21911523,-0.11777813,-0.1330108,-0.09904782,-0.01732366,-0.09082857
6.97,0.08568122,0.46120742,0.37547538,-0.273495,-0.14453995,0.4181138,-0.21415631,-0.11159865,-0.1273733,-0.094658114,-0.015985826,-0.090834565
6.98,0.08855173,0.457016,0.3685953,-0.27277893,-0.13975747,0.41250265,-0.21601851,-0.11350265,-0.1316979,-0.099440545,-0.018877199,-0.09359624
6.99,0.06989194,0.45709237,0.3872875,-0.26346156,-0.15849686,0.42202255,-0.20165497,-0.100864455,-0.12331601,-0.094449274,-0.015981348,-0.09493141
7.0,0.060173433,0.4783085,0.4181754,-0.26920724,-0.17866777,0.44807488,-0.08566533,0.07929772,-0.05215139,-0.07406438,-0.040985778,-0.12591647
7.01,0.15448137,0.36052847,0.20621789,-0.2574442,-0.025707377,0.28312343,0.06372669,0.39282915,0.1459429,-0.05565523,-0.14545763,-0.2397587
7.02,0.49650836,0.39849797,-0.09825014,-0.44760826,0.29767516,0.14991795,-0.06083744,0.34477544,0.43615738,0.20128103,0.028410861,-0.107159905
7.03,0.64126396,0.82729036,0.18557931,-0.73454547,0.22836293,0.50621253,-0.27193466,-0.3938348,0.7489591,0.7756516,0.53645325,0.31810477
7.04,0.21740994,0.53435105,0.31701183,-0.3758608,-0.04967892,0.42546993,-0.09017787,-0.6244958,0.29124144,0.34903947,0.17666209,0.0675465
7.05,-0.123601995,0.2713447,0.3950441,-0.07378342,-0.25912216,0.3329866,-0.18471257,-0.87228894,-0.662988,-0.40960005,-0.20745334,-0.20113014
7.06,-0.10030078,0.32211733,0.42236343,-0.11086254,-0.26118386,0.37204593,-0.21146247,-0.54337496,-0.39795396,-0.2941805,-0.15934747,-0.20325056
7.07,0.013485506,0.35030258,0.33691394,-0.18176839,-0.16146168,0.34332722,-0.17367041,-0.19588219,-0.1995274,-0.19031607,-0.11688165,-0.17837861
7.08,0.096521035,0.45828223,0.36167723,-0.27739564,-0.13227987,0.40968734,-0.17598748,-0.030832088,-0.048728563,-0.06732254,-0.016684165,-0.09637494
7.09,0.09963731,0.45240203,0.35255027,-0.2760172,-0.12619287,0.40210405,-0.15871435,-0.0011355446,-0.04862357,-0.07235591,-0.02048663,-0.09912565
7.1,0.11107538,0.4686649,0.3578112,-0.28988606,-0.1231383,0.41293985,-0.16934262,0.0073830714,-0.03177694,-0.060751505,-0.0072575375,-0.08813027
7.11,0.114262804,0.4642266,0.34995332,-0.28939602,-0.11740308,0.40686464,-0.1672071,0.019646134,-0.029633252,-0.06268375,-0.01071967,-0.09013422
7.12,0.11898473,0.47182333,0.3529638,-0.29544196,-0.11669591,0.41211903,-0.16933723,0.028824495,-0.020510338,-0.057118334,-0.0041753566,-0.08394475
7.13,0.124912985,0.47320625,0.3481225,-0.299015,-0.11144469,0.41043225,-0.17027564,0.040261235,-0.0145419305,-0.058180593,-0.0054866006,-0.08712565
7.14,0.12627222,0.47344732,0.34731948,-0.29978064,-0.110414796,0.41018477,-0.17370257,0.05127651,-0.007446359,-0.054448172,-0.0057349578,-0.08549822
7.15,0.133927,0.4764859,0.34253335,-0.30527452,-0.1040745,0.40924636,-0.16844258,0.0673176,0.0064348327,-0.0508313,-0.002230533,-0.08413159
7.16,0.1353027,0.47816497,0.34263343,-0.30662143,-0.103317,0.41004148,-0.16418931,0.08597028,0.021067904,-0.045181356,-0.0028609566,-0.08567039
7.17,0.14481528,0.48275736,0.33799535,-0.3135873,-0.09630199,0.40994787,-0.15959428,0.11288554,0.043501884,-0.03380684,-0.0024721813,-0.08546682
7.18,0.15529838,0.48700467,0.3316304,-0.32116556,-0.08793828,0.4091368,-0.1584045,0.14434998,0.071675524,-0.021253914,-0.0007909137,-0.08562852
7.19,0.16175705,0.48573512,0.32397145,-0.32364815,-0.08085405,0.40453973,-0.15469031,0.18003803,0.105161905,-0.006109504,0.0016235152,-0.085391566
7.2,0.17012532,0.48851714,0.31846666,-0.3293888,-0.07381084,0.40321624,-0.15149476,0.22314359,0.1408009,0.009897238,0.0022446313,-0.08616373
7.21,0.19034083,0.48817793,0.29780248,-0.33934397,-0.05340621,0.39271256,-0.14973362,0.2705235,0.18248124,0.026987066,0.0019703635,-0.087452814
7.22,0.21533294,0.49318558,0.27798137,-0.35422617,-0.031068165,0.38539436,-0.14633296,0.3296894,0.23476955,0.04743335,0.0044406513,-0.0848881
7.23,0.24040128,0.48851052,0.2482592,-0.3644761,-0.0036393423,0.36819446,-0.14369741,0.39609182,0.29393166,0.06806007,0.002122815,-0.08878578
7.24,0.28235766,0.4940732,0.21192034,-0.38830993,0.03545873,0.35278836,-0.14217703,0.4647192,0.35601655,0.089661844,0.0012436032,-0.090583116
7.25,0.31970567,0.4921508,0.17242523,-0.40602767,0.073985055,0.33212602,-0.14184959,0.53176737,0.42183205,0.109136805,0.0003027349,-0.09537924
7.26,0.36232975,0.49301103,0.13094239,-0.42770553,0.115946166,0.31173703,-0.14018331,0.59071845,0.48042646,0.12888114,-0.0035544871,-0.098814435
7.27,0.39208058,0.49042684,0.09829415,-0.4413535,0.14720368,0.294236,-0.139731,0.63760436,0.5237502,0.13965203,-0.011033164,-0.105646096
7.28,0.41743234,0.4932526,0.076055594,-0.45534918,0.17091152,0.28443623,-0.13456456,0.6647211,0.54866105,0.14892608,-0.0151960235,-0.10995329
7.29,0.42423984,0.49534827,0.07143602,-0.45981112,0.17677388,0.28313455,-0.12202768,0.6640492,0.5535218,0.15167208,-0.016870879,-0.10687156
7.3,0.40262887,0.5027938,0.10024737,-0.45266068,0.15146008,0.30120388,-0.110893615,0.61936104,0.5168732,0.143839,-0.014899795,-0.10434429
7.31,0.3566395,0.51539457,0.15893316,-0.4359682,0.09913446,0.33680782,-0.10802941,0.5208086,0.42966,0.119773,-0.0052626627,-0.09549013
7.32,0.29129338,0.52487284,0.23351711,-0.40809393,0.029059017,0.37902126,-0.10938332,0.3987909,0.31734952,0.08686024,0.00745618,-0.08401317
7.33,0.23295808,0.5251551,0.292375,-0.37900847,-0.029489495,0.40857086,-0.11349253,0.28118116,0.20856744,0.04939661,0.012237004,-0.07710796
7.34,0.18212502,0.52116865,0.33911633,-0.35159755,-0.0782084,0.42982894,-0.12581989,0.17599086,0.112629294,0.011134067,0.01105451,-0.07223455
7.35,0.14628889,0.5129565,0.36656296,-0.3294651,-0.11002746,0.43949363,-0.13971828,0.09739316,0.03861647,-0.019261658,0.00820567,-0.07313327
7.36,0.12184912,0.5042775,0.38239253,-0.3130816,-0.13002124,0.44311303,-0.14820577,0.04643269,-0.01145955,-0.042715967,0.00036111323,-0.07711172
7.37,0.113655895,0.49741048,0.38374245,-0.30562547,-0.13471921,0.4404378,-0.15293646,0.018581662,-0.037133083,-0.054777402,-0.0026508698,-0.07922375
7.38,0.107848376,0.49482748,0.38743192,-0.30122864,-0.13963248,0.44088373,-0.15241691,0.006730444,-0.04631678,-0.059864227,-0.0050074873,-0.080400854
7.39,0.102570556,0.49172446,0.38945702,-0.2971221,-0.14323518,0.44022846,-0.15352745,0.002892656,-0.051436592,-0.0636074,-0.006703147,-0.07969909
7.4,0.1063309,0.49582613,0.3896892,-0.30104688,-0.14146584,0.44252896,-0.15326518,0.0053147897,-0.054428793,-0.061425567,-0.0062100864,-0.07865303
7.41,0.109333746,0.49926853,0.39013958,-0.30417317,-0.14028646,0.44449884,-0.15135069,0.010033148,-0.050739612,-0.059293263,-0.0027995056,-0.07708594
7.42,0.105009034,0.49986386,0.39498085,-0.30234802,-0.14480338,0.44722453,-0.1499239,0.014443201,-0.047684673,-0.057735015,-0.00080505374,-0.077914804
7.43,0.11081339,0.506318,0.3953472,-0.30852306,-0.14201733,0.45058808,-0.15052846,0.016780442,-0.04413546,-0.05460207,0.0023485243,-0.07628987
7.44,0.108306706,0.509614,0.40138152,-0.30892473,-0.1463325,0.45527953,-0.1507597,0.01452348,-0.041650694,-0.052319814,0.0075577027,-0.07264002
7.45,0.11197673,0.51204526,0.3999755,-0.31192634,-0.14367212,0.45572284,-0.15263121,0.011242414,-0.041993484,-0.04981559,0.0074114134,-0.06874987
7.46,0.11527356,0.5184603,0.40312403,-0.31697878,-0.14355025,0.46058175,-0.15436311,0.012662647,-0.03863169,-0.0443284,0.015485774,-0.06376102
7.47,0.11990553,0.52444714,0.40453213,-0.3221981,-0.14217421,0.46428543,-0.15745096,0.008164863,-0.03767115,-0.036741834,0.019483354,-0.0614315
7.48,0.12125183,0.5231716,0.4019657,-0.3223305,-0.14019786,0.46237338,-0.15941909,0.0021154184,-0.039880257,-0.03795797,0.019656302,-0.059816223
7.49,0.1205405,0.51958334,0.39908314,-0.32018632,-0.13904186,0.45917332,-0.16203368,-0.0043710694,-0.043588538,-0.03817212,0.02009735,-0.059444346
7.5,0.115326904,0.5160089,0.40023372,-0.3157351,-0.14222342,0.4579201,-0.16473342,-0.014038396,-0.050183196,-0.040849548,0.020104779,-0.060891125
7.51,0.11593974,0.51354825,0.39730656,-0.31475744,-0.14036474,0.45500028,-0.16922028,-0.02427674,-0.06014008,-0.046551872,0.019216334,-0.05943327
7.52,0.10998971,0.50918466,0.39911923,-0.30949813,-0.14431879,0.45393392,-0.17037551,-0.035349645,-0.069138765,-0.054291073,0.014442888,-0.062120758
7.53,0.10847583,0.5041421,0.39574596,-0.3061815,-0.14352824,0.44979247,-0.17335215,-0.04675586,-0.07999266,-0.060472663,0.011223368,-0.065022126
7.54,0.104865074,0.5046239,0.3998006,-0.30467498,-0.14717261,0.45195177,-0.17628977,-0.05638498,-0.088909954,-0.06658355,0.0101014115,-0.06622621
7.55,0.09881742,0.5007163,0.40186405,-0.2998822,-0.15135619,0.45108438,-0.17760722,-0.06546134,-0.09846879,-0.07356675,0.0071405545,-0.06743904
7.56,0.09755385,0.4987412,0.40110955,-0.29826477,-0.15156037,0.44970655,-0.18038508,-0.0748428,-0.11032449,-0.081166275,0.0035376716,-0.07093529
7.57,0.0943664,0.49753895,0.4033024,-0.2960033,-0.15417512,0.45022482,-0.18141326,-0.08209177,-0.11563817,-0.0874641,-0.00087178766,-0.0723455
7.58,0.08939131,0.49391687,0.40476355,-0.29167816,-0.15740821,0.4492001,-0.18240102,-0.08490543,-0.121279866,-0.09074034,-0.0036774166,-0.07492522
7.59,0.08709292,0.49185017,0.4048289,-0.28953373,-0.15856881,0.44807944,-0.1836474,-0.08697649,-0.12235446,-0.09006965,-0.0024315012,-0.074787945
7.6,0.08413011,0.48899743,0.40505365,-0.2865988,-0.16027698,0.4468445,-0.18466154,-0.09009712,-0.122980565,-0.09270922,-0.003852126,-0.07684861
7.61,0.08662816,0.4866673,0.40008178,-0.2866935,-0.15651393,0.44313,-0.1851107,-0.092012346,-0.1232018,-0.09331045,-0.0077992044,-0.07909755
7.62,0.08089117,0.48728,0.4064148,-0.28411135,-0.16255665,0.44662648,-0.18341446,-0.09168788,-0.12418851,-0.09202916,-0.004746183,-0.07700073
7.63,0.07991591,0.48505366,0.40519726,-0.28251722,-0.1623242,0.4448697,-0.18458404,-0.09013109,-0.12699373,-0.09592259,-0.0059563112,-0.078529
7.64,0.08222551,0.4877255,0.40555573,-0.28498423,-0.16146234,0.44651327,-0.18397187,-0.09062668,-0.1297651,-0.09734337,-0.0077864253,-0.07824682
7.65,0.083266966,0.4905322,0.40753302,-0.28687721,-0.16188583,0.44881693,-0.18341896,-0.090966366,-0.13242449,-0.10017327,-0.01036322,-0.08026447
7.66,0.084812045,0.4878496,0.4032031,-0.28625754,-0.15894215,0.44533893,-0.18648942,-0.091790944,-0.13460806,-0.10337474,-0.01213158,-0.08215336
7.67,0.08492623,0.4894642,0.40469924,-0.2872167,-0.15968776,0.4467778,-0.18803215,-0.09386225,-0.13568042,-0.10445335,-0.012748338,-0.082135804
7.68,0.08367796,0.49110705,0.4075097,-0.28740457,-0.16172966,0.4490982,-0.18684927,-0.09309283,-0.13430262,-0.10263841,-0.012396603,-0.0818606
7.69,0.08869377,0.49173695,0.4030185,-0.29024684,-0.1568699,0.44717994,-0.18556368,-0.09617173,-0.13570558,-0.102827944,-0.011843761,-0.081861295
7.7,0.0796319,0.4887044,0.40899605,-0.284164,-0.16439949,0.4487135,-0.18620987,-0.09714518,-0.13503137,-0.10165252,-0.013037331,-0.081827454
7.71,0.07651166,0.4838929,0.40730724,-0.2802,-0.1650961,0.44535822,-0.18907566,-0.09996208,-0.1391157,-0.10511759,-0.015745971,-0.08584632
7.72,0.07580382,0.484264,0.40828085,-0.27996412,-0.16597493,0.4460278,-0.1906057,-0.10322937,-0.14226721,-0.10668058,-0.018107638,-0.08658241
7.73,0.075709276,0.4840127,0.40809155,-0.27987376,-0.16592179,0.44582897,-0.19049983,-0.104247876,-0.14112101,-0.10751759,-0.01756853,-0.08563333
7.74,0.07911317,0.48757714,0.40834436,-0.28329828,-0.16443826,0.44777575,-0.184331,-0.096652985,-0.13577199,-0.10356633,-0.011904014,-0.081944674
7.75,0.0857701,0.51581895,0.4300459,-0.30081785,-0.17185986,0.4727782,-0.16145906,-0.07786161,-0.12065693,-0.087423526,0.0023881833,-0.06801566
7.76,0.0921463,0.53936654,0.44722596,-0.31571683,-0.17712525,0.49309418,-0.13612843,-0.058898233,-0.104880065,-0.07384047,0.013364501,-0.057490468
7.77,0.096010774,0.543003,0.44701326,-0.31944165,-0.17523672,0.4947456,-0.13473956,-0.05403093,-0.101298414,-0.072550304,0.01289454,-0.0557738
7.78,0.11052422,0.57828945,0.46782345,-0.344411,-0.1784187,0.5227912,-0.13605128,-0.04706945,-0.089157164,-0.056816872,0.030438293,-0.03797423
7.79,0.14125434,0.6158553,0.4747079,-0.37850562,-0.16636482,0.5448884,-0.16219056,-0.037313577,-0.07396707,-0.037946623,0.04973681,-0.018565482
7.8,0.14571014,0.60252565,0.45686474,-0.37394765,-0.15539423,0.52938277,-0.17954281,-0.052675836,-0.08345178,-0.045548357,0.0455382,-0.021966107
7.81,0.13530792,0.5731727,0.4378913,-0.35426122,-0.15096538,0.50524426,-0.19308983,-0.07075774,-0.09922973,-0.061494075,0.03432538,-0.0337949
7.82,0.13880122,0.5663137,0.4275451,-0.35256782,-0.14416772,0.4966369,-0.20444608,-0.06850133,-0.09485718,-0.057697553,0.03788562,-0.030283319
7.83,0.104938045,0.5272392,0.4224221,-0.31605554,-0.158531,0.47470558,-0.19970863,-0.091046534,-0.12359918,-0.087416105,0.009425288,-0.05628797
7.84,0.0915694,0.49648035,0.40504342,-0.29403663,-0.15638228,0.45035797,-0.19956012,-0.10601802,-0.13705312,-0.103790894,-0.00870436,-0.07384969
7.85,0.07956508,0.47529078,0.39579132,-0.2773932,-0.15781508,0.435223,-0.20145835,-0.1162304,-0.15076125,-0.1190303,-0.025260244,-0.0872228
7.86,0.07752782,0.46702877,0.38948104,-0.27235037,-0.15570302,0.42802197,-0.20513876,-0.12704946,-0.16052894,-0.12487071,-0.029227454,-0.08900932
7.87,0.07344432,0.46248078,0.38905847,-0.2680089,-0.15758772,0.4256193,-0.19741367,-0.108039126,-0.14822024,-0.120276876,-0.026488572,-0.088573456
7.88,0.07180317,0.46507698,0.3933498,-0.26858613,-0.1604814,0.42893127,-0.20415309,-0.12979999,-0.16209283,-0.12561195,-0.025458561,-0.08795994
7.89,0.05017581,0.47443026,0.42421636,-0.2623678,-0.18676049,0.44901857,-0.15971605,-0.05718408,-0.123381734,-0.11032527,-0.027864758,-0.09394633
7.9,0.059492964,0.46844682,0.4088838,-0.26403558,-0.17437474,0.43839568,-0.024113236,0.14511994,-0.03282844,-0.0966785,-0.07934689,-0.15741238
7.91,0.24895407,0.32554692,0.07669565,-0.2872565,0.08631223,0.20082544,0.06919099,0.4511816,0.21352312,-0.060337257,-0.1775019,-0.26532674
7.92,0.63802725,0.57039344,-0.0681499,-0.6044763,0.3536242,0.250919,-0.17324032,0.15017477,0.53065956,0.34873247,0.18773288,0.040800843
7.93,0.57288325,0.82914615,0.25597435,-0.7011894,0.15885927,0.54241306,-0.20947759,-0.41988182,0.735945,0.71549076,0.47959122,0.29787055
7.94,0.047194973,0.39396882,0.34679082,-0.22058491,-0.14956783,0.37012172,-0.05454812,-0.6442044,-0.10445322,-0.023515064,-0.047623534,-0.07829718
7.95,-0.15589109,0.309118,0.46492574,-0.07657646,-0.31002262,0.3868688,-0.19982286,-0.81209385,-0.65352035,-0.42747867,-0.20566237,-0.20183906
7.96,-0.07772976,0.31703475,0.39479247,-0.11958382,-0.23605275,0.3556816,-0.16660982,-0.3851859,-0.30913708,-0.27388775,-0.1731044,-0.21118194
7.97,0.042610858,0.40601686,0.3634323,-0.22421147,-0.16014975,0.38439038,-0.17743355,-0.14530197,-0.17313455,-0.16805099,-0.08722907,-0.14105296
7.98,0.09650757,0.4689803,0.37247682,-0.28282368,-0.13776131,0.42060494,-0.15620254,-0.013088526,-0.053559933,-0.08614767,-0.029133454,-0.09280013
7.99,0.092664644,0.4666632,0.37391928,-0.27964827,-0.14034492,0.42004162,-0.15960084,-0.020120604,-0.081390835,-0.10101515,-0.0302123,-0.09199102
8.0,0.10429987,0.477272,0.37292582,-0.29059008,-0.13413505,0.42472824,-0.16009891,0.0015738771,-0.05645469,-0.08555092,-0.02033082,-0.0859207
8.01,0.1083099,0.4765457,0.36804733,-0.2923268,-0.12969843,0.42205688,-0.16258742,0.0030930552,-0.061469465,-0.088327214,-0.021259475,-0.08707373
8.02,0.114935584,0.4803829,0.36507383,-0.2975474,-0.124739714,0.4224122,-0.16427036,0.017279275,-0.047419827,-0.082225114,-0.02004818,-0.087229185
8.03,0.11593935,0.479784,0.36364323,-0.2976887,-0.12349755,0.42141452,-0.16420715,0.028704526,-0.04418364,-0.08264587,-0.021145428,-0.08779664
8.04,0.11598836,0.48108605,0.36491966,-0.29840156,-0.124147296,0.42269477,-0.16113873,0.045353103,-0.030666353,-0.07606744,-0.01592907,-0.08556559
8.05,0.1277212,0.48832548,0.3605934,-0.3079362,-0.11618084,0.4240983,-0.15941352,0.062098313,-0.018251743,-0.07129091,-0.014650503,-0.083761685
8.06,0.1340904,0.48839286,0.3542413,-0.31125927,-0.10979742,0.42117482,-0.15527184,0.08498262,-0.00064587616,-0.06262035,-0.014273839,-0.08299823
8.07,0.1396276,0.4893513,0.34979042,-0.31454507,-0.104916096,0.41951096,-0.15226826,0.111460224,0.02085802,-0.05252811,-0.015362587,-0.08337411
8.08,0.14804707,0.49353057,0.34565789,-0.32073998,-0.0985899,0.41938177,-0.14990029,0.14178999,0.050219525,-0.03911671,-0.013754285,-0.08177813
8.09,0.16269805,0.49573007,0.333099,-0.32916662,-0.084992155,0.41431203,-0.14832747,0.17601754,0.08143294,-0.026153527,-0.011912161,-0.08077847
8.1,0.1766668,0.50132066,0.3247603,-0.33902603,-0.07372589,0.41285902,-0.1435952,0.21793023,0.12094145,-0.007895059,-0.009290563,-0.07913704
8.11,0.20240945,0.5070837,0.3046469,-0.35473853,-0.05089016,0.40555468,-0.14290741,0.26383233,0.1615332,0.008801797,-0.008485664,-0.079871655
8.12,0.22673497,0.5066824,0.27989978,-0.36667746,-0.026289558,0.3929934,-0.14588813,0.31469408,0.20452778,0.023205684,-0.010189667,-0.0830344
8.13,0.2535795,0.50674015,0.25308463,-0.38011152,0.000541443,0.37961724,-0.14590222,0.3720867,0.25852033,0.042425215,-0.010194804,-0.08495681
8.14,0.29946253,0.513031,0.2132894,-0.40618944,0.043415237,0.3628343,-0.14850846,0.43294695,0.3158501,0.062638074,-0.01237198,-0.0873918
8.15,0.34114638,0.51388377,0.17261852,-0.427566,0.08468896,0.3429419,-0.15141015,0.49261442,0.37029314,0.078038804,-0.018343417,-0.094505906
8.16,0.37798762,0.51405823,0.13592996,-0.44607005,0.12125311,0.3246002,-0.15234078,0.54349834,0.4155132,0.09126142,-0.024620812,-0.09970794
8.17,0.40228644,0.5097035,0.10725347,-0.4560087,0.14772512,0.3082677,-0.14798562,0.5820863,0.4535798,0.10337445,-0.030139942,-0.10573989
8.18,0.42044875,0.51168823,0.09127367,-0.46583948,0.16466133,0.30120072,-0.13856603,0.6091774,0.48026854,0.11518067,-0.03028452,-0.10803946
8.19,0.41902885,0.51567143,0.09663714,-0.46720695,0.16131626,0.3057572,-0.12965317,0.60512966,0.477505,0.11609457,-0.033293795,-0.110164635
8.2,0.39353272,0.52747345,0.13413705,-0.46061608,0.1299419,0.33062342,-0.11818297,0.5578642,0.43305513,0.10567048,-0.028483132,-0.10261021
8.21,0.33514753,0.5342421,0.19941252,-0.4347235,0.06813521,0.36656496,-0.110376276,0.46612594,0.34874547,0.08852764,-0.013704458,-0.08546343
8.22,0.27306113,0.5406743,0.26763278,-0.40677992,0.0029517873,0.4038204,-0.109104194,0.3542906,0.24812563,0.059355687,-0.004467612,-0.07665669
8.23,0.21526636,0.53870165,0.32325795,-0.3769665,-0.0536758,0.43076503,-0.11261425,0.2489474,0.1520789,0.025852561,0.00028704558,-0.07251807
8.24,0.16941802,0.5317186,0.36249354,-0.3506092,-0.096219756,0.44690743,-0.12274075,0.1569422,0.06855491,-0.0065552006,-0.0006168551,-0.070373885
8.25,0.13750671,0.51988393,0.38240224,-0.32857046,-0.122246176,0.4509502,-0.12984785,0.09263993,0.010792243,-0.031834953,-0.0038472533,-0.06779871
8.26,0.11780076,0.50998867,0.39202827,-0.31391504,-0.13672855,0.45058522,-0.13567966,0.052981693,-0.027207294,-0.047746968,-0.006524499,-0.07134417
8.27,0.1088681,0.5051577,0.39643195,-0.30690095,-0.14357242,0.4505773,-0.13718739,0.032702092,-0.04948894,-0.05597112,-0.008172262,-0.07244157
8.28,0.108370245,0.50375307,0.39564335,-0.3058936,-0.14344238,0.44945255,-0.13802475,0.02564627,-0.055076808,-0.06127442,-0.010442718,-0.07401694
8.29,0.1030378,0.504312,0.4012677,-0.3036275,-0.14886652,0.4524617,-0.13926806,0.028493984,-0.053690024,-0.059206393,-0.00982299,-0.07267788
8.3,0.10289432,0.5049558,0.40207827,-0.30390152,-0.1493418,0.45312697,-0.1371951,0.030756457,-0.05138777,-0.056092635,-0.007973854,-0.0722556
8.31,0.10750631,0.5108212,0.4032608,-0.30903658,-0.14769858,0.45671543,-0.13643157,0.036736224,-0.04566907,-0.0535918,-0.0058778543,-0.07038598
8.32,0.10823201,0.51179725,0.40356165,-0.30989784,-0.14742973,0.45733875,-0.1385078,0.038087662,-0.04505228,-0.05191444,-0.005179452,-0.07046958
8.33,0.1094855,0.51070833,0.4012276,-0.31009904,-0.14562199,0.4555115,-0.1400327,0.03735074,-0.042889316,-0.049846884,-0.0034649437,-0.070385985
8.34,0.110472895,0.51397234,0.4033877,-0.3121621,-0.14615606,0.45824993,-0.1388784,0.04018916,-0.039085902,-0.044536464,0.0015055308,-0.06512044
8.35,0.11291391,0.51662624,0.40356728,-0.31493795,-0.14494768,0.46003136,-0.14289045,0.039411396,-0.03580311,-0.03910233,0.0067140567,-0.05943665
8.36,0.11682177,0.5201549,0.4032253,-0.31849286,-0.14298101,0.4614688,-0.14563432,0.035595864,-0.035906017,-0.03773511,0.0076242755,-0.05785317
8.37,0.115297824,0.5192767,0.40401223,-0.31723353,-0.14417627,0.4614576,-0.14773944,0.03234147,-0.03566341,-0.032640614,0.009624072,-0.05547339
8.38,0.1097031,0.51672435,0.40687078,-0.31327733,-0.1483284,0.46170568,-0.14919165,0.025655495,-0.03802182,-0.030492162,0.013582755,-0.05471436
8.39,0.11280713,0.51773363,0.40469104,-0.3153438,-0.14569585,0.46103165,-0.15171668,0.017823538,-0.042944074,-0.03400826,0.01339752,-0.054987796
8.4,0.11023793,0.517108,0.4069068,-0.31383315,-0.14817114,0.46187398,-0.15586959,0.008804649,-0.049796667,-0.036913954,0.011028095,-0.056252778
8.41,0.11049544,0.51510984,0.40461612,-0.31276092,-0.14681514,0.4595606,-0.15959045,-0.001401805,-0.060555138,-0.043265343,0.0067733186,-0.057947546
8.42,0.10688648,0.50910693,0.40207353,-0.3078716,-0.14742762,0.45531303,-0.16448069,-0.010641626,-0.07168727,-0.049801562,0.0056356476,-0.057622917
8.43,0.105714954,0.5034492,0.3977289,-0.30450585,-0.14576694,0.45027056,-0.16328925,-0.018576328,-0.08136868,-0.055004176,0.007963952,-0.058340184
8.44,0.106343985,0.50261736,0.39629194,-0.30432373,-0.14481226,0.44920978,-0.16431358,-0.0277104,-0.09019872,-0.062637724,0.004172943,-0.06167523
8.45,0.10370727,0.49768943,0.39406258,-0.30067113,-0.14512746,0.44578627,-0.16825974,-0.033045657,-0.10004875,-0.06842398,0.00056404003,-0.06306135
8.46,0.096953504,0.49482822,0.39781937,-0.29595253,-0.15024011,0.44615,-0.16740204,-0.037161388,-0.105146654,-0.06964207,0.0014085255,-0.060924344
8.47,0.09257257,0.48546785,0.39270455,-0.2889761,-0.1498635,0.43885005,-0.16774152,-0.04112884,-0.10746783,-0.07383151,-0.0011392288,-0.06222678
8.48,0.09351395,0.4892286,0.39560527,-0.29151326,-0.15070337,0.44214696,-0.1660425,-0.040729497,-0.108667925,-0.071304195,0.0014772445,-0.0633655
8.49,0.09286854,0.4840659,0.39113525,-0.2884874,-0.14887023,0.43738598,-0.16558997,-0.041699875,-0.11288139,-0.07384287,-0.0007619841,-0.068663225
8.5,0.08783595,0.48131067,0.39317957,-0.28461227,-0.15236035,0.4369757,-0.16650951,-0.040232725,-0.11228158,-0.075085804,-0.0011331436,-0.067636274
